                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250626"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                     323                                      888                  1.7293300146350781E+006                  5.3597918520347605E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.2591141974920945E+000                  2.7960360775153903E-001                  7.8129133638388248E-008                  9.9999995412337517E-001                  9.9999991974837510E-001                  1.0000000000000000E+000                  7.8129133638388248E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4098699353381514E+000                 -3.1895907073969767E+001                 -2.1796138874468798E+000                  3.4098710529729868E+000                  1.4472716831776631E+000                  3.4051104099421767E+000                 -3.1895907073969767E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8218726035695594E+033                  4.2478976644721594E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3225835476627967E+000                  3.4090656109528776E+000                  5.8201887101534355E-001                  4.1771198722643890E+000                  0.0000000000000000E+000                  1.2358809787894155E-004                  5.9483123253573289E-001                  3.4403089450497197E+002                  1.6691673486286703E+001                  1.0694176089523213E+000                  7.4757982481113672E+000                  6.1858499942674827E-001                  8.4817909251668477E-001                  1.3013824566430043E+000                  1.2528179531563752E-004                  4.9960653735417498E-002                  6.9637541965037308E-001                  2.8324643859509369E-001                  6.2325458748177653E-005                  8.1409560406481042E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.6429016460504524E+000                  2.1955710319484312E+000                  5.1902434320689785E+001                                        0                                        5                  1.0511261311577584E-065 
                                     324                                      884                  2.0041024089294667E+006                  5.4389730980823856E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.2563568185057119E+000                  2.7960360775153881E-001                  7.8129133416343644E-008                  9.9999995275618769E-001                  9.9999992096853518E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4114191452199614E+000                 -3.1914358613927025E+001                 -2.1935504066367928E+000                  3.4114202237052371E+000                  1.4407093277759457E+000                  3.4067481664866057E+000                 -3.1914358613927025E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8232752155789172E+033                  4.2416105660424107E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3220467088826870E+000                  3.4106619572543777E+000                  5.8389072172631151E-001                  4.1733761708424533E+000                  0.0000000000000000E+000                  1.2260384033358236E-004                  5.9385667578117285E-001                  3.4269144568618481E+002                  1.6688066043964508E+001                  1.0671002791181827E+000                  7.4753279166974718E+000                  6.1985762001968647E-001                  8.4684844286955407E-001                  1.3047586604620656E+000                  1.2461931057829154E-004                  4.9832666330189755E-002                  6.9371409320296706E-001                  2.8593833427445109E-001                  6.4277039713527275E-005                  7.9007047637658003E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.6356999196113753E+000                  2.2028355066266663E+000                  5.1902434320689785E+001                                        0                                        5                  1.0511261311577584E-065 
                                     325                                      883                  2.3338292820827328E+006                  5.5181543441300098E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.2524626742712126E+000                  2.7960360775153881E-001                  7.8129133416343644E-008                  9.9999995275618769E-001                  9.9999991976672731E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4133250320643391E+000                 -3.1931421187184824E+001                 -2.2083490538277655E+000                  3.4133260698548766E+000                  1.4331710967966564E+000                  3.4087550619772813E+000                 -3.1931421187184824E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8249988556589762E+033                  4.2342842962293619E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3214455057337497E+000                  3.4126155552416568E+000                  5.8606992701782512E-001                  4.1690177602594263E+000                  0.0000000000000000E+000                  1.2148581375761073E-004                  5.9282444015472369E-001                  3.4119332504894589E+002                  1.6684076543988386E+001                  1.0645790633459449E+000                  7.4748492900913419E+000                  6.2139761426539941E-001                  8.4524577218994301E-001                  1.3088494750364146E+000                  1.2385784466596795E-004                  4.9676276521197327E-002                  6.9050871805371428E-001                  2.8917797723129590E-001                  6.6467726041446025E-005                  7.6314703710543656E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.6270256640489311E+000                  2.2115820169853855E+000                  5.1902434320689785E+001                                        0                                        5                  1.0511261311577584E-065 
                                     326                                      882                  2.7295015298666521E+006                  5.5973355901776349E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.2472374425276058E+000                  2.7960360775153881E-001                  7.8129133416343644E-008                  9.9999994963118766E-001                  9.9999991409511524E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4156672324338562E+000                 -3.1945883742770913E+001                 -2.2238350293653903E+000                  3.4156682284848001E+000                  1.4245105085495720E+000                  3.4112121759828335E+000                 -3.1945883742770913E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8271392503936239E+033                  4.2257388872740961E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3207707375632527E+000                  3.4150040152213523E+000                  5.8861369334866698E-001                  4.1639302275977421E+000                  0.0000000000000000E+000                  1.2022346935299116E-004                  5.9178808693557095E-001                  3.3954386743079539E+002                  1.6679685507801260E+001                  1.0618585558483760E+000                  7.4743767363871187E+000                  6.2326721773736782E-001                  8.4331103993757250E-001                  1.3138235524349664E+000                  1.2298530569166026E-004                  4.9486047627458042E-002                  6.8663921182986765E-001                  2.9308567720789852E-001                  6.8914595441026127E-005                  7.3314990067238125E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.6165674371582481E+000                  2.2221224903074983E+000                  5.1902434320689785E+001                                        0                                        5                  1.0511261311577584E-065 
                                     327                                      882                  3.2043082272073557E+006                  5.6765168362252600E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.2404368280105604E+000                  2.7960360775153881E-001                  7.8129133416343644E-008                  9.9999994963118766E-001                  9.9999991409511524E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4185435050424822E+000                 -3.1956272126414881E+001                 -2.2398288837872586E+000                  3.4185444587417417E+000                  1.4144670853670298E+000                  3.4142196810209211E+000                 -3.1956272126414881E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8297882925111040E+033                  4.2156972009629552E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3200072888460346E+000                  3.4179229734769563E+000                  5.9160006991090597E-001                  4.1579574744732639E+000                  0.0000000000000000E+000                  1.1880408383533022E-004                  5.9083164653175069E-001                  3.3776005652231959E+002                  1.6674861802208390E+001                  1.0589434101926729E+000                  7.4739271631524060E+000                  6.2555193953806132E-001                  8.4096282299273906E-001                  1.3199134068200860E+000                  1.2198244753579023E-004                  4.9253571341406170E-002                  6.8194272681240853E-001                  2.9782459939899625E-001                  7.1641942290330982E-005                  6.9983351901722968E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.6039429419929148E+000                  2.2348394992786691E+000                  5.1902434320689785E+001                                        0                                        5                  1.0567971828417968E-065 
                                     328                                      879                  3.7740762640161994E+006                  5.7556980822728843E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.2318297033412193E+000                  2.7633515908884121E-001                  7.8129133416343644E-008                  9.9999994963118766E-001                  9.9999991448244085E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4220728647503762E+000                 -3.1960625290558987E+001                 -2.2560206194950818E+000                  3.4220737761112328E+000                  1.4029311964120323E+000                  3.4178971692860243E+000                 -3.1960625290558987E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8330553550157079E+033                  4.2038110388702721E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3191385102144810E+000                  3.4214925996671299E+000                  5.9512244026910088E-001                  4.1509127337568748E+000                  0.0000000000000000E+000                  1.1721701625023080E-004                  5.9007883198543654E-001                  3.3587385076077305E+002                  1.6669582299545151E+001                  1.0558491313742795E+000                  7.4735251185873910E+000                  6.2835613702337356E-001                  8.3810451918628670E-001                  1.3274048608427844E+000                  1.2083407587092478E-004                  4.8971353984146204E-002                  6.7622605706835748E-001                  3.0358809529216285E-001                  7.4664512083846263E-005                  6.6308772731928116E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.5886805979561940E+000                  2.2502047291924523E+000                  5.1902434320689785E+001                                        0                                        5                  1.0605878258507363E-065 
                                     329                                      881                  4.4577979081868120E+006                  5.8348793283205094E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.2209467665312776E+000                  2.7633515908884121E-001                  7.8129133416343644E-008                  9.9999994963118766E-001                  9.9999990906020053E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4264085427022173E+000                 -3.1956387040725325E+001                 -2.2718116196222939E+000                  3.4264094127912892E+000                  1.3900383748954601E+000                  3.4223960073989996E+000                 -3.1956387040725325E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8371618975254415E+033                  4.1899343377218386E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3181547957562252E+000                  3.4258698275140187E+000                  5.9927848310905463E-001                  4.1426006480769670E+000                  0.0000000000000000E+000                  1.1546002911725918E-004                  5.8970315118708183E-001                  3.3394111883396101E+002                  1.6663862000466718E+001                  1.0526136565932367E+000                  7.4732078438024780E+000                  6.3178402717112647E-001                  8.3464554250286660E-001                  1.3365877747866384E+000                  1.1952353851683178E-004                  4.8629927717920032E-002                  6.6930802952366053E-001                  3.1055691956931086E-001                  7.7962875761262063E-005                  6.2324490844324117E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.5701948328680251E+000                  2.2688038536781363E+000                  5.1902434320689785E+001                                        0                                        5                  1.0605878258507361E-065 
                                     330                                      881                  5.0380622616478186E+006                  5.7636258920005323E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.2073374401741224E+000                  2.7469710391252866E-001                  7.8129133416343644E-008                  9.9999994611556264E-001                  9.9999990616292078E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4301933131564688E+000                 -3.1946931867790127E+001                 -2.2830775721816523E+000                  3.4301941536086442E+000                  1.3791174060734526E+000                  3.4263149708987970E+000                 -3.1946931867790127E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8407715896564683E+033                  4.1807969817108585E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3173735181843078E+000                  3.4296777466084989E+000                  6.0274499780012980E-001                  4.1356676186948169E+000                  0.0000000000000000E+000                  1.1405987930710155E-004                  5.8974680293442228E-001                  3.3251223403214414E+002                  1.6659344635530481E+001                  1.0501434221880885E+000                  7.4730399350098295E+000                  6.3477286324485449E-001                  8.3166045322613813E-001                  1.3446170038533201E+000                  1.1844818714267539E-004                  4.8337274355765493E-002                  6.6333778832924850E-001                  3.1656735643789691E-001                  8.0590650199697860E-005                  5.9173033594562370E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.5543768550101289E+000                  2.2847114024921589E+000                  5.1902434320689785E+001                                        0                                        5                  1.0643848825255623E-065 
                                     331                                      886                  5.5694631107679559E+006                  5.7254222440296516E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.1957018156865025E+000                  2.7305904873621573E-001                  7.8129133138787887E-008                  9.9999994611556264E-001                  9.9999990229988112E-001                  1.0000000000000000E+000                  7.8129133138787887E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4337018524269598E+000                 -3.1934223607833804E+001                 -2.2919075079707207E+000                  3.4337026693375803E+000                  1.3693847448931191E+000                  3.4299404782950025E+000                 -3.1934223607833804E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8440661131013323E+033                  4.1731200587122825E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3166566482910547E+000                  3.4332068720928133E+000                  6.0594330032879373E-001                  4.1292710136374886E+000                  0.0000000000000000E+000                  1.1282835092504573E-004                  5.9004384015990685E-001                  3.3134278170761877E+002                  1.6655452592331287E+001                  1.0480861271427233E+000                  7.4729567339892302E+000                  6.3757191592698770E-001                  8.2889056156963592E-001                  1.3521554204201991E+000                  1.1749096364567629E-004                  4.8067443816057313E-002                  6.5779794834755023E-001                  3.2214175247856336E-001                  8.2863605232283083E-005                  5.6464607199704035E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.5397793141213372E+000                  2.2993859838140636E+000                  5.1902434320689785E+001                                        0                                        5                  1.0643848825255625E-065 
                                     332                                      886                  6.0743393017572444E+006                  5.7031848906681972E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.1847599648391278E+000                  2.7305904873621600E-001                  7.8129133416343644E-008                  9.9999994611556264E-001                  9.9999990257828975E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4370781295155308E+000                 -3.1918929111895864E+001                 -2.2991532209550480E+000                  3.4370789266884967E+000                  1.3601645934869739E+000                  3.4334247382143546E+000                 -3.1918929111895864E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8471739927036050E+033                  4.1656813567012575E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3159750947217654E+000                  3.4365984039663799E+000                  6.0900217340415541E-001                  4.1231532674867655E+000                  0.0000000000000000E+000                  1.1169803015370696E-004                  5.9053172754887118E-001                  3.3034305826975088E+002                  1.6651938547418681E+001                  1.0462913751841136E+000                  7.4729333610523136E+000                  6.4029413621077835E-001                  8.2622015577302754E-001                  1.3595045793339511E+000                  1.1659738294170245E-004                  4.7807389878405285E-002                  6.5245708378460843E-001                  3.2751368328245900E-001                  8.4920550651655926E-005                  5.4030412454447252E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.5258069834882360E+000                  2.3134273586758485E+000                  5.1902434320689785E+001                                        0                                        5                  1.0694608193970372E-065 
                                     333                                      887                  6.5631579797408758E+006                  5.6891477921408917E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.1742155454540777E+000                  2.7060023132268296E-001                  7.8129133416343644E-008                  9.9999994465071884E-001                  9.9999989988426408E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4403910027749141E+000                 -3.1901433017268094E+001                 -2.3051793462627619E+000                  3.4403917829886144E+000                  1.3515252802157971E+000                  3.4368371921424972E+000                 -3.1901433017268094E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8492829377505290E+033                  4.1583887881732155E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3153182833924379E+000                  3.4399251350760971E+000                  6.1197916161766874E-001                  4.1171992910597384E+000                  0.0000000000000000E+000                  1.1063735628810716E-004                  5.9118229369416542E-001                  3.2946841705420036E+002                  1.6648695562723816E+001                  1.0446891979099759E+000                  7.4729584759983494E+000                  6.4298031996393590E-001                  8.2360745834642801E-001                  1.3667735510417185E+000                  1.1574765184451322E-004                  4.7553328185653380E-002                  6.4723163861135957E-001                  3.3276758878321067E-001                  8.6817298961689300E-005                  5.1800657489576123E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.5121795904760083E+000                  2.3271181113677115E+000                  5.1902434320689785E+001                                        0                                        5                  1.0710495236640683E-065 
                                     334                                      887                  7.0412253360229312E+006                  5.6794890899192101E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.1638761059439644E+000                  2.6814141390914992E-001                  7.8129133416343644E-008                  9.9999994465071884E-001                  9.9999989167652203E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4436770950602282E+000                 -3.1881941978958700E+001                 -2.3102705186280552E+000                  3.4436778603683371E+000                  1.3428809168253382E+000                  3.4402199663342921E+000                 -3.1881941978958700E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8512650440784167E+033                  4.1510457919483899E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3146738885073965E+000                  3.4432212642484088E+000                  6.1491601597390666E-001                  4.1113255823472628E+000                  0.0000000000000000E+000                  1.0962263653494051E-004                  5.9196093846216880E-001                  3.2868070731906278E+002                  1.6645652076243309E+001                  1.0432422315566234E+000                  7.4730237796416858E+000                  6.4567091686462219E-001                  8.2101243130905188E-001                  1.3740715174535301E+000                  1.1492923173976182E-004                  4.7302482347702561E-002                  6.4204153634568928E-001                  3.3798425689403422E-001                  8.8600900650520403E-005                  4.9720118040694474E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.4987543132673862E+000                  2.3406021652007634E+000                  5.1902434320689785E+001                                        0                                        5                  1.0748650182307408E-065 
                                     335                                      887                  7.5110328722918574E+006                  5.6719199790949668E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.1525753134634953E+000                  2.6814141390914992E-001                  7.8129133416343644E-008                  9.9999994289290639E-001                  9.9999989439373604E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4469454281708214E+000                 -3.1860755889174364E+001                 -2.3145204870818912E+000                  3.4469461803443062E+000                  1.3346896643834529E+000                  3.4435786784336466E+000                 -3.1860755889174364E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8532153394122035E+033                  4.1439604550245451E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3140429772275208E+000                  3.4465001567786278E+000                  6.1781728479877029E-001                  4.1055230446975362E+000                  0.0000000000000000E+000                  1.0864833619829552E-004                  5.9285002175343737E-001                  3.2796894151921907E+002                  1.6642779080762427E+001                  1.0419216189762801E+000                  7.4731248888926762E+000                  6.4836031916956260E-001                  8.1844023297113599E-001                  1.3813833314813839E+000                  1.1413611044409406E-004                  4.7054156168186027E-002                  6.3689709339507616E-001                  3.4315349917788823E-001                  9.0277235129471032E-005                  4.7778331866194000E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.4854645831367339E+000                  2.3539469195591782E+000                  5.1902434320689785E+001                                        0                                        5                  1.0748650182307408E-065 
                                     336                                      890                  7.9740449072919618E+006                  5.6655922797138603E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.1414432334581455E+000                  2.6321684048582761E-001                  7.8129133416343644E-008                  9.9999994289290639E-001                  9.9999989153724189E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4502020597810161E+000                 -3.1837920722892481E+001                 -2.3181462673603912E+000                  3.4502028001285154E+000                  1.3261210248901001E+000                  3.4469260873901812E+000                 -3.1837920722892481E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8550749202642108E+033                  4.1368179577065243E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3134110630585552E+000                  3.4497615494675697E+000                  6.2071180948117133E-001                  4.0997339953327332E+000                  0.0000000000000000E+000                  1.0769810171218580E-004                  5.9382229363602790E-001                  3.2730615766306454E+002                  1.6640023971208205E+001                  1.0407067382512492E+000                  7.4732564353790485E+000                  6.5109045286977674E-001                  8.1585095165645627E-001                  1.3888233906772773E+000                  1.1336080477387246E-004                  4.6806596268623935E-002                  6.3171848610782633E-001                  3.4835568028583058E-001                  9.1884740275007624E-005                  4.5932953963029174E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.4722714112574131E+000                  2.3671916373109543E+000                  5.1902434320689785E+001                                        0                                        5                  1.0793185988300238E-065 
                                     337                                      889                  8.4303508842952903E+006                  5.6592561574918436E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.1303961487647904E+000                  2.6321684048582761E-001                  7.8129133416343644E-008                  9.9999994084212518E-001                  9.9999988491620262E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4534446277398669E+000                 -3.1813797109793459E+001                 -2.3211143122073885E+000                  3.4534453575754047E+000                  1.3182050494022335E+000                  3.4502520606045253E+000                 -3.1813797109793459E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8569049670647404E+033                  4.1296973791898996E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3127896502952066E+000                  3.4530124545741394E+000                  6.2358008756115346E-001                  4.0939974391727691E+000                  0.0000000000000000E+000                  1.0677769655191273E-004                  5.9487590834058901E-001                  3.2669625890653180E+002                  1.6637399318618282E+001                  1.0395878097968594E+000                  7.4734162899586458E+000                  6.5382341766249463E-001                  8.1328077012148048E-001                  1.3962888734663426E+000                  1.1259750192126777E-004                  4.6557990192576518E-002                  6.2657808002303184E-001                  3.5351820900338449E-001                  9.3403158686501073E-005                  4.4201414277027125E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.4591745831965275E+000                  2.3803370675734561E+000                  5.1902434320689785E+001                                        0                                        5                  1.0850576995822422E-065 
                                     338                                      889                  8.8801962400295231E+006                  5.6530632411219601E+000                  8.0000000000000000E+000                  3.4201595897352611E+001                 -9.8999999999999986E+001                  2.1193329762321715E+000                  2.6321684048582761E-001                  7.8129133416343644E-008                  9.9999994084212518E-001                  9.9999988575285881E-001                  1.0000000000000000E+000                  7.8129133416343644E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4566756083556722E+000                 -3.1788559119594119E+001                 -2.3234993772809966E+000                  3.4566763288141655E+000                  1.3103687657383034E+000                  3.4535636590457055E+000                 -3.1788559119594119E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8587142105357157E+033                  4.1226119285816268E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3121763175281931E+000                  3.4562508799187377E+000                  6.2642596576747844E-001                  4.0883056827601196E+000                  0.0000000000000000E+000                  1.0588284718284087E-004                  5.9598967703603478E-001                  3.2612857960398708E+002                  1.6634890940775698E+001                  1.0385540866635152E+000                  7.4736012232109337E+000                  6.5655953660780619E-001                  8.1072917165213065E-001                  1.4037807637407502E+000                  1.1185476828522906E-004                  4.6312570367678899E-002                  6.2147484190172986E-001                  3.5864225350199697E-001                  9.4843178440634691E-005                  4.2573200559332140E-003                  3.4309646673614416E-003                  9.6450934782526358E-003                  5.4461692083908337E+000                  2.3933883211385920E+000                  5.1902434320689785E+001                                        0                                        5                  1.0850576995822422E-065 
