                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250717"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                              cz_bot_mass                            cz_bot_radius                                  cz_zone                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters                         mass_max_eps_nuc                       radius_max_eps_nuc                                    mdisc                                    rdisc                              cz_eps_grav 
                                     626                                     1339                  3.9445216659719348E+009                  5.5358573054116098E+000                  1.3500000000000001E+000                  3.3428839678855674E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998713793037E-001                  1.8700128295433038E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998713793037E-001                  1.8700128295433038E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5349407584680750E-001                  5.8703432097245434E-001                                      645                  1.2743745717146506E+000                 -2.0460550351979958E+001                 -9.8999999999999986E+001                  1.2743745717146504E+000                 -9.0759681379921842E-001                  1.2715087772792284E+000                 -2.0460550351979958E+001                  4.1503583357153057E+032                  4.1620438123735275E+032                  4.2179257813592481E+032                  4.2453212868678386E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1020175456166604E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6799329659620046E+000                  1.2759831523331187E+000                  8.0077880510704691E-001                  2.9668437855840453E+000                  0.0000000000000000E+000                  2.1032703686772340E+001                  5.1147485842501501E+000                  7.4922504996714760E+000                  1.3399077075695243E+000                  5.0000000000000000E-001                  4.0597586820350555E+000                  0.0000000000000000E+000                  9.8040093364474923E-001                  7.6155586666181677E-005                  1.6787547883282241E-003                  2.7914936127291599E-003                  9.3798103405265971E-003                  7.7278917833003113E-001                  5.4936047897513862E-001                                        0                                        5                  2.1053588161135164E-001                  3.2207718814119719E-002                  2.5156044178067521E-001                  5.6292049348107587E-001                 -1.5282631510401409E-001 
                                     627                                     1335                  3.9449338000737348E+009                  5.6150385514592349E+000                  1.3500000000000001E+000                  3.3428839678855674E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998713793037E-001                  1.8697483648643193E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998713793037E-001                  1.8697483648643193E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5349407584680750E-001                  5.8754216943071258E-001                                      645                  1.2765269637742875E+000                 -2.0445801069023581E+001                 -1.4449439791871097E+001                  1.2765269637742875E+000                 -9.0955841838246099E-001                  1.2736882768355631E+000                 -2.0445801069023581E+001                  4.1532245543804818E+032                  4.1646957946696227E+032                  4.2208655766380315E+032                  4.2478581061303197E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1036136939431838E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6798428855883123E+000                  1.2780260315972236E+000                  8.0198040548648519E-001                  2.9644405848251689E+000                  0.0000000000000000E+000                  2.1033999220457883E+001                  5.1155587880211808E+000                  7.4924741707241171E+000                  1.3399077075695243E+000                  5.0000000000000000E-001                  4.0597586820350555E+000                  0.0000000000000000E+000                  9.8040093364474923E-001                  7.6155586666181636E-005                  1.6787547883282241E-003                  2.7914936127291594E-003                  9.3798103405265971E-003                  7.7271065614338708E-001                  5.4943918596191277E-001                                        0                                        5                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5156044178067521E-001                  5.6331962711652661E-001                 -1.6385026702083660E-001 
                                     628                                     1345                  3.9454283609958949E+009                  5.6942197975068591E+000                  1.3500000000000001E+000                  3.3428839678855674E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8692236012316976E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8692236012316976E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5238914209473196E-001                  5.7457623546172665E-001                                      646                  1.2792652580962018E+000                 -2.0428699215715231E+001                 -9.8999999999999986E+001                  1.2792652580962016E+000                 -9.1307889242546025E-001                  1.2764673182085713E+000                 -2.0428699215715231E+001                  4.1564352394101304E+032                  4.1679803755391387E+032                  4.2241864348699573E+032                  4.2512170292145452E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1051034323812695E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6797253920965449E+000                  1.2806629058420953E+000                  8.0353382959245478E-001                  2.9613337366132293E+000                  0.0000000000000000E+000                  2.1035530773092812E+001                  5.1165169636504366E+000                  7.4927334659043732E+000                  1.3399077075695243E+000                  5.0000000000000000E-001                  4.0597586820350555E+000                  0.0000000000000000E+000                  9.8040093364474923E-001                  7.6155586666181609E-005                  1.6787547883282241E-003                  2.7914936127291599E-003                  9.3798103405265971E-003                  7.7261583448740889E-001                  5.4953422926699080E-001                                        0                                        5                  2.1084234209004379E-001                  3.2170832505983668E-002                  2.5156044178067521E-001                  5.6401098570896813E-001                 -1.7747270515222080E-001 
                                     629                                     1343                  3.9458344931673265E+009                  5.6086673931388606E+000                  1.3500000000000001E+000                  3.3428839678855674E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8684093912585450E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8684093912585450E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5238914209473196E-001                  5.7472810831174093E-001                                      646                  1.2809274897180516E+000                 -2.0413790224438110E+001                 -1.4449439791871097E+001                  1.2809274897180516E+000                 -9.1366765725810817E-001                  1.2781440607966945E+000                 -2.0413790224438110E+001                  4.1592076850537404E+032                  4.1708485466602079E+032                  4.2271617965265161E+032                  4.2539586216045222E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1067421446631668E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6796433195902956E+000                  1.2825413946194284E+000                  8.0463721899362006E-001                  2.9591269578108990E+000                  0.0000000000000000E+000                  2.1036823788798699E+001                  5.1173253625177404E+000                  7.4929600316656035E+000                  1.3399077075695243E+000                  5.0000000000000000E-001                  4.0597586820350555E+000                  0.0000000000000000E+000                  9.8040093364474923E-001                  7.6155586666181555E-005                  1.6787547883282241E-003                  2.7914936127291594E-003                  9.3798103405265971E-003                  7.7253766866394880E-001                  5.4961257828435128E-001                                        0                                        5                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5156044178067521E-001                  5.6411430946958896E-001                 -1.5519246544043164E-001 
                                     630                                     1342                  3.9462002318010082E+009                  5.5631708381308371E+000                  1.3500000000000001E+000                  3.3428839678855674E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8681714333414073E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8681714333414073E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5238914209473196E-001                  5.7470408796104944E-001                                      648                  1.2823906484919343E+000                 -2.0399962491593374E+001                 -9.8999999999999986E+001                  1.2823906484919343E+000                 -9.1352387989273787E-001                  1.2796156897943356E+000                 -2.0399962491593374E+001                  4.1620098032546905E+032                  4.1735988423124889E+032                  4.2298242192721820E+032                  4.2565487477121868E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1084447028781247E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6795712756149781E+000                  1.2840969536353568E+000                  8.0555908645221974E-001                  2.9572832228936994E+000                  0.0000000000000000E+000                  2.1038004608354548E+001                  5.1180633705348253E+000                  7.4931704299535538E+000                  1.3399077075695243E+000                  5.0000000000000000E-001                  4.0597586820350555E+000                  0.0000000000000000E+000                  9.8040093364474923E-001                  7.6155586666181528E-005                  1.6787547883282241E-003                  2.7914936127291599E-003                  9.3798103405265971E-003                  7.7246703944913875E-001                  5.4968337365073483E-001                                        0                                        5                  2.1116582815088575E-001                  3.2285328492177474E-002                  2.5156044178067521E-001                  5.6404692807411294E-001                 -1.4469266700992256E-001 
                                     631                                     1338                  3.9465457846118007E+009                  5.5385144299529641E+000                  1.3500000000000001E+000                  3.3428839678855674E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8680823095529384E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8680823095529384E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5238914209473196E-001                  5.7461299704581270E-001                                      648                  1.2837741126110320E+000                 -2.0386637268333978E+001                 -9.8999999999999986E+001                  1.2837741126110316E+000                 -9.1311940238513045E-001                  1.2810054221394451E+000                 -2.0386637268333978E+001                  4.1644526824649700E+032                  4.1761867431386766E+032                  4.2323080186651321E+032                  4.2591567308217354E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1094449558294140E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6795089024597663E+000                  1.2855266275036663E+000                  8.0639866969679752E-001                  2.9556040564045438E+000                  0.0000000000000000E+000                  2.1039130879774437E+001                  5.1187671287510490E+000                  7.4933733673229588E+000                  1.3399077075695240E+000                  5.0000000000000000E-001                  4.0597586820350564E+000                  0.0000000000000000E+000                  9.8040093364474923E-001                  7.6155586666181487E-005                  1.6787547883282241E-003                  2.7914936127291594E-003                  9.3798103405265971E-003                  7.7240009525402176E-001                  5.4975047592244441E-001                                        0                                        5                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5156044178067521E-001                  5.6391498650421756E-001                 -1.3978544162062237E-001 
                                     632                                     1343                  3.9468807367984943E+009                  5.5249828173738482E+000                  1.3500000000000001E+000                  3.3428839678855674E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8680434350671138E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8680434350671138E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5238914209473196E-001                  5.7458036000357882E-001                                      648                  1.2852231637292377E+000                 -2.0373660223373129E+001                 -9.8999999999999986E+001                  1.2852231637292371E+000                 -9.1293840025127526E-001                  1.2824625711740110E+000                 -2.0373660223373129E+001                  4.1671083235361318E+032                  4.1786516939337808E+032                  4.2347443753144289E+032                  4.2614245790506973E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1105516186691359E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6794461973551740E+000                  1.2869540308668639E+000                  8.0723778158758019E-001                  2.9539258326229789E+000                  0.0000000000000000E+000                  2.1040225137861793E+001                  5.1194508466434243E+000                  7.4935710975271057E+000                  1.3399077075695240E+000                  5.0000000000000000E-001                  4.0597586820350564E+000                  0.0000000000000000E+000                  9.8040093364474923E-001                  7.6155586666181487E-005                  1.6787547883282241E-003                  2.7914936127291599E-003                  9.3798103405265971E-003                  7.7233498768340103E-001                  5.4981573755350910E-001                                        0                                        5                  2.1140418630098010E-001                  3.2234257535848666E-002                  2.5156044178067521E-001                  5.6384239954965576E-001                 -1.4367986920419068E-001 
                                     633                                     1347                  3.9472100554748087E+009                  5.5176163611106901E+000                  1.3500000000000001E+000                  3.3428839678855674E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8679505943522570E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8679505943522570E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5238914209473196E-001                  5.7459847485183724E-001                                      648                  1.2866969015136367E+000                 -2.0360854127660282E+001                 -9.8999999999999986E+001                  1.2866969015136362E+000                 -9.1294202664125346E-001                  1.2839457136252836E+000                 -2.0360854127660282E+001                  4.1696614757406660E+032                  4.1810833377385000E+032                  4.2370841521583475E+032                  4.2638247569817746E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1117434094196066E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6793821172218246E+000                  1.2884041378574362E+000                  8.0809099534956619E-001                  2.9522194050990067E+000                  0.0000000000000000E+000                  2.1041302982980181E+001                  5.1201242809543341E+000                  7.4937663073385847E+000                  1.3399077075695240E+000                  5.0000000000000000E-001                  4.0597586820350564E+000                  0.0000000000000000E+000                  9.8040093364474923E-001                  7.6155586666181447E-005                  1.6787547883282241E-003                  2.7914936127291594E-003                  9.3798103405265971E-003                  7.7227075742931994E-001                  5.4988011995382069E-001                                        0                                        5                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5156044178067521E-001                  5.6382065378919410E-001                 -1.4817274521594950E-001 
                                     634                                     1347                  3.9475366217016420E+009                  5.5139712684032869E+000                  1.3500000000000001E+000                  3.3428839678855674E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8678190567866382E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998638747201E-001                  1.8678190567866382E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5238914209473196E-001                  5.7468224625898290E-001                                      648                  1.2882254306359742E+000                 -2.0348155629649288E+001                 -1.3972318537151434E+001                  1.2882254306359744E+000                 -9.1319565574015138E-001                  1.2854855449243154E+000                 -2.0348155629649288E+001                  4.1720874581370096E+032                  4.1835686540902285E+032                  4.2394274629606628E+032                  4.2660766220217742E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1130628920361988E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6793156260144140E+000                  1.2898990663620347E+000                  8.0897144201668647E-001                  2.9504585117647664E+000                  0.0000000000000000E+000                  2.1042371888541574E+001                  5.1207921301664650E+000                  7.4939599398161949E+000                  1.3399077075695240E+000                  5.0000000000000000E-001                  4.0597586820350564E+000                  0.0000000000000000E+000                  9.8040093364474923E-001                  7.6155586666181406E-005                  1.6787547883282241E-003                  2.7914936127291599E-003                  9.3798103405265971E-003                  7.7220683938114165E-001                  5.4994418940399814E-001                                        0                                        5                  2.1164254445107394E-001                  3.2210957855012073E-002                  2.5156044178067521E-001                  5.6386429743975464E-001                 -1.5366864223356450E-001 
