                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250626"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                     323                                      908                  8.2229165060030750E+005                  5.0049540756841413E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0758059664485016E+000                  3.0489646219809530E-001                  7.8125569062670319E-008                  9.9999997138770857E-001                  9.9999992226265910E-001                  1.0000000000000000E+000                  7.8125569062670319E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7231761948704847E+000                 -3.0886583666450694E+001                 -1.7699066810409367E+000                  3.7231775902769719E+000                  1.5161420332111633E+000                  3.7204716029656661E+000                 -3.0886583666450694E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8544665878993122E+033                  5.9343523641588850E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3757598168956049E+000                  3.7222526035390064E+000                  6.3225982884279075E-001                  4.1735479696175517E+000                  0.0000000000000000E+000                  1.1512112436172842E-004                  5.9707508536213949E-001                  3.5907005982348795E+002                  1.6617378352510315E+001                  9.6520884153557729E-001                  7.4961993982491544E+000                  6.1658736306008521E-001                  8.5027839155438889E-001                  1.2960892611487758E+000                  1.1613019358589054E-004                  5.2632976114696368E-002                  7.0057341124138073E-001                  2.7900739319592349E-001                  6.3539766664632755E-005                  8.4890866897228603E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0656336693601967E+000                  2.7322840540076667E+000                  5.2094451391203975E+001                                        0                                        5                  1.2658479810784137E-065 
                                     324                                      906                  9.4366834949691023E+005                  5.0841353217317664E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0747223957868175E+000                  3.0489646219809530E-001                  7.8125569062670319E-008                  9.9999997138770857E-001                  9.9999992226265910E-001                  1.0000000000000000E+000                  7.8125569062670319E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7242142316784110E+000                 -3.0907597472859266E+001                 -1.7822126925615744E+000                  3.7242155848619638E+000                  1.5112710071549063E+000                  3.7215463020584791E+000                 -3.0907597472859266E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8551116784012159E+033                  5.9303653812948562E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3753399944534674E+000                  3.7233395129347957E+000                  6.3364292842495917E-001                  4.1707817704532149E+000                  0.0000000000000000E+000                  1.1443598444713553E-004                  5.9633849145943252E-001                  3.5801508897506432E+002                  1.6614407488605814E+001                  9.6322491507929031E-001                  7.4957456375136928E+000                  6.1744653453617693E-001                  8.4937321016707035E-001                  1.2983636955604487E+000                  1.1570102224982742E-004                  5.2561799873117897E-002                  6.9876304210013251E-001                  2.8084254517714397E-001                  6.5221008829563807E-005                  8.2941079901821535E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0590883215793054E+000                  2.7388979641650777E+000                  5.2094451391203975E+001                                        0                                        5                  1.2658479810784140E-065 
                                     325                                      906                  1.0893203881728335E+006                  5.1633165677793915E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0724612660902766E+000                  3.0489646219809530E-001                  7.8125569062670319E-008                  9.9999997138770857E-001                  9.9999992469347032E-001                  1.0000000000000000E+000                  7.8125569062670319E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7254924783201018E+000                 -3.0929052607367517E+001                 -1.7956031637541208E+000                  3.7254937865618833E+000                  1.5055605885825729E+000                  3.7228672664074867E+000                 -3.0929052607367517E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8559009530948105E+033                  5.9257525808083728E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3748705550385552E+000                  3.7246683069760609E+000                  6.3524620427541656E-001                  4.1675752187523001E+000                  0.0000000000000000E+000                  1.1364826617804469E-004                  5.9549709116567306E-001                  3.5680057479754294E+002                  1.6611092988526764E+001                  9.6103556709443250E-001                  7.4952630161568292E+000                  6.1848317286619314E-001                  8.4828457816756953E-001                  1.3011104053701468E+000                  1.1521012720342344E-004                  5.2474982221484050E-002                  6.9658576946164075E-001                  2.8304791019789011E-001                  6.7127781533430524E-005                  8.0731212673962570E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0512158055337295E+000                  2.7468503640104429E+000                  5.2094451391203975E+001                                        0                                        5                  1.2658479810784140E-065 
                                     326                                      902                  1.2641028345839414E+006                  5.2424978138270157E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0689082464394835E+000                  3.0489646219809530E-001                  7.8125569062670319E-008                  9.9999997138770857E-001                  9.9999992376206592E-001                  1.0000000000000000E+000                  7.8125569062670319E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7270632135527801E+000                 -3.0950195548494779E+001                 -1.8099849198816609E+000                  3.7270644746121908E+000                  1.4989410006887973E+000                  3.7244871921175084E+000                 -3.0950195548494779E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8568897722263393E+033                  5.9203721444229735E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3743481346206980E+000                  3.7262902409809575E+000                  6.3710201211357920E-001                  4.1638636030759741E+000                  0.0000000000000000E+000                  1.1274603968583388E-004                  5.9454269746303900E-001                  3.5540927594835443E+002                  1.6607420046336038E+001                  9.5864074190311011E-001                  7.4947598108137834E+000                  6.1973553225637434E-001                  8.4697448132378284E-001                  1.3044322634109922E+000                  1.1465065701780170E-004                  5.2369260494985664E-002                  6.9396556414635258E-001                  2.8569974949278609E-001                  6.9276697568905422E-005                  7.8243171352554482E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0417408956206655E+000                  2.7564174597613742E+000                  5.2094451391203975E+001                                        0                                        5                  1.2658479810784142E-065 
                                     327                                      898                  1.4738417702772708E+006                  5.3216790598746408E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0639641140367173E+000                  3.0489646219809530E-001                  7.8125569062670319E-008                  9.9999997138770857E-001                  9.9999992266827642E-001                  1.0000000000000000E+000                  7.8125569062670319E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7289919280649246E+000                 -3.0970020504092211E+001                 -1.8252073919979135E+000                  3.7289931402931313E+000                  1.4913328343174639E+000                  3.7264720207804674E+000                 -3.0970020504092211E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8581537984241402E+033                  5.9141286729103606E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3737694667946059E+000                  3.7282702437453374E+000                  6.3924934914795284E-001                  4.1595689290072269E+000                  0.0000000000000000E+000                  1.1171612669903143E-004                  5.9347622888621931E-001                  3.5382380757971345E+002                  1.6603377389949443E+001                  9.5604556008460528E-001                  7.4942477643481809E+000                  6.2125073108800100E-001                  8.4539676213566950E-001                  1.3084564510730057E+000                  1.1401417220861836E-004                  5.2240285493641694E-002                  6.9081011034237949E-001                  2.8889057452862227E-001                  7.1682595925508222E-005                  7.5461760888639214E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0303282709428867E+000                  2.7679354165896699E+000                  5.2094451391203975E+001                                        0                                        5                  1.2658479810784140E-065 
                                     328                                      895                  1.7255284931092660E+006                  5.4008603059222660E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0573585943024115E+000                  3.0489646219809530E-001                  7.8125569062670319E-008                  9.9999997138770857E-001                  9.9999992136672078E-001                  1.0000000000000000E+000                  7.8125569062670319E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7313600328154379E+000                 -3.0987363809800904E+001                 -1.8411487970267713E+000                  3.7313611949994598E+000                  1.4824573324178600E+000                  3.7289047094641723E+000                 -3.0987363809800904E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8597533950543084E+033                  5.9067968406721278E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3731257943845749E+000                  3.7306859240669499E+000                  6.4174453412882249E-001                  4.1545785590454880E+000                  0.0000000000000000E+000                  1.1054057112078563E-004                  5.9230089790600815E-001                  3.5202259094535714E+002                  1.6598938735345186E+001                  9.5325143785288013E-001                  7.4937393119244540E+000                  6.2309563956980307E-001                  8.4348642729062895E-001                  1.3133638370180327E+000                  1.1328769129925088E-004                  5.2081813296961751E-002                  6.8698942054769885E-001                  2.9275071400167574E-001                  7.4371533959365367E-005                  7.2360391016315475E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0165679536713599E+000                  2.7818147792001766E+000                  5.2094451391203975E+001                                        0                                        5                  1.2712624305462593E-065 
                                     329                                      894                  2.0275525605076605E+006                  5.4800415519698902E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0487807000997664E+000                  3.0166356978468667E-001                  7.8125568951648017E-008                  9.9999997051047551E-001                  9.9999991982475889E-001                  1.0000000000000000E+000                  7.8125568951648017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7342606731844206E+000                 -3.1000691064420032E+001                 -1.8576255309989089E+000                  3.7342617846539250E+000                  1.4721582361075169E+000                  3.7318790549917575E+000                 -3.1000691064420032E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8617381520559574E+033                  5.8980681139347153E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3724058808063164E+000                  3.7336304536817080E+000                  6.4465662609271679E-001                  4.1487543751176990E+000                  0.0000000000000000E+000                  1.0920007600750450E-004                  5.9103394043166024E-001                  3.4998699325109351E+002                  1.6594076584538922E+001                  9.5026515991159510E-001                  7.4932515945028486E+000                  6.2535673185221508E-001                  8.4116094207868242E-001                  1.3193894184602746E+000                  1.1246219145720557E-004                  5.1889038535432787E-002                  6.8233842425085189E-001                  2.9744554560451753E-001                  7.7368332533075059E-005                  6.8915177885835828E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.9999568364296563E+000                  2.7985589125291277E+000                  5.2094451391203975E+001                                        0                                        5                  1.2712624305462597E-065 
                                     330                                      890                  2.3899814413857339E+006                  5.5592227980175153E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0378359321540227E+000                  3.0166356978468678E-001                  7.8125569062670319E-008                  9.9999996963324245E-001                  9.9999991443504133E-001                  1.0000000000000000E+000                  7.8125569062670319E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7378175211800722E+000                 -3.1007701875558620E+001                 -1.8740766910033833E+000                  3.7378185826056973E+000                  1.4608315196776496E+000                  3.7355163528631690E+000                 -3.1007701875558620E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8643179678092976E+033                  5.8879677817293798E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3716120518307271E+000                  3.7372343906536938E+000                  6.4804625252989001E-001                  4.1419751222433527E+000                  0.0000000000000000E+000                  1.0768607530312902E-004                  5.8972638329810523E-001                  3.4772283304654246E+002                  1.6588825114070463E+001                  9.4713019013715083E-001                  7.4928174625953039E+000                  6.2810954812495767E-001                  8.3835284406178379E-001                  1.3267418638029902E+000                  1.1152284141354881E-004                  5.1652168048914017E-002                  6.7672219554982127E-001                  3.0310957545429185E-001                  8.0649088304068776E-005                  6.5159349212763028E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.9798739733256623E+000                  2.8187890629183743E+000                  5.2094451391203975E+001                                        0                                        5                  1.2712624305462597E-065 
                                     331                                      891                  2.8248960984394220E+006                  5.6384040440651404E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0240339002893108E+000                  3.0166356978468678E-001                  7.8125569062670319E-008                  9.9999996963324245E-001                  9.9999991579002556E-001                  1.0000000000000000E+000                  7.8125569062670319E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7421817664026120E+000                 -3.1006065063367945E+001                 -1.8901774635878501E+000                  3.7421827789714901E+000                  1.4476903399162335E+000                  3.7399717401668315E+000                 -3.1006065063367945E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8675925508956707E+033                  5.8788844520512504E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3707236686564261E+000                  3.7416401601987870E+000                  6.5202590365103918E-001                  4.1340158200010544E+000                  0.0000000000000000E+000                  1.0597481653876649E-004                  5.8844574804744687E-001                  3.4522291691537129E+002                  1.6583150406176674E+001                  9.4386179622552380E-001                  7.4924650243647521E+000                  6.3148824612179577E-001                  8.3494037689994827E-001                  1.3357905252070044E+000                  1.1044950199700719E-004                  5.1360652819156083E-002                  6.6989722098208704E-001                  3.0998648484312841E-001                  8.4235339197672915E-005                  6.1080085209598107E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.9555483646419658E+000                  2.8432758954610651E+000                  5.2094451391203975E+001                                        0                                        5                  1.2761071391060988E-065 
                                     332                                      891                  3.1968421384034958E+006                  5.5704799392215580E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0068778306832833E+000                  2.9843067737127815E-001                  7.8125569062670319E-008                  9.9999996835113258E-001                  9.9999991313639480E-001                  1.0000000000000000E+000                  7.8125569062670319E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7460130199508326E+000                 -3.0998331219411021E+001                 -1.9017427776824751E+000                  3.7460139972511164E+000                  1.4365451871596093E+000                  3.7438780906099325E+000                 -3.0998331219411021E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8705078757294661E+033                  5.8716624475417296E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3700356702054624E+000                  3.7454955286894491E+000                  6.5532958479829695E-001                  4.1274084577065393E+000                  0.0000000000000000E+000                  1.0459341237886591E-004                  5.8756745244035213E-001                  3.4324292496203725E+002                  1.6578654414392428E+001                  9.4135790029213307E-001                  7.4922694468157047E+000                  6.3446046779683463E-001                  8.3196888813284298E-001                  1.3437727601566669E+000                  1.0956259165230487E-004                  5.1106344854266787E-002                  6.6395420841162645E-001                  3.1597082484032030E-001                  8.7107725341119448E-005                  5.7834936939807624E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.9345712346764952E+000                  2.8643807529755625E+000                  5.2094451391203975E+001                                        0                                        5                  1.2803821067579313E-065 
                                     333                                      892                  3.5383152300214474E+006                  5.5333564865760625E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.9918687566727957E+000                  2.9843067737127810E-001                  7.8125569007159168E-008                  9.9999996706902272E-001                  9.9999991077819161E-001                  1.0000000000000000E+000                  7.8125569007159168E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7495718007512391E+000                 -3.0986806315122006E+001                 -1.9107568639092325E+000                  3.7495727501642344E+000                  1.4268017214823829E+000                  3.7475014257826960E+000                 -3.0986806315122006E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8732049430064322E+033                  5.8650247060226220E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3694109879432723E+000                  3.7490772408497937E+000                  6.5836980540284806E-001                  4.1213280164974364E+000                  0.0000000000000000E+000                  1.0336394737570963E-004                  5.8690659790345867E-001                  3.4152069760890123E+002                  1.6574802215368191E+001                  9.3928285445035320E-001                  7.4921655850976947E+000                  6.3724226323802335E-001                  8.2921318442692205E-001                  1.3512624089059300E+000                  1.0876904191183398E-004                  5.0867797821973849E-002                  6.5844276874054919E-001                  3.2151765818861072E-001                  8.9582166302233334E-005                  5.5056335798565363E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.9151623715483517E+000                  2.8838993505689916E+000                  5.2094451391203975E+001                                        0                                        5                  1.2838847343736576E-065 
                                     334                                      891                  3.8632973675205917E+006                  5.5118594908288836E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.9778181025418449E+000                  2.9599985925299099E-001                  7.8125568951648017E-008                  9.9999996706902272E-001                  9.9999990855801602E-001                  1.0000000000000000E+000                  7.8125568951648017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7530002570703922E+000                 -3.0972357609054512E+001                 -1.9181300781781256E+000                  3.7530011831610710E+000                  1.4175201790564425E+000                  3.7509897337861373E+000                 -3.0972357609054512E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8757622740063473E+033                  5.8585810628955514E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3688206512039702E+000                  3.7525223303618094E+000                  6.6127302363746077E-001                  4.1155215800282114E+000                  0.0000000000000000E+000                  1.0222655236186991E-004                  5.8642567788722066E-001                  3.3996911894743840E+002                  1.6571335299343158E+001                  9.3747687328671792E-001                  7.4921254575819640E+000                  6.3994898057803562E-001                  8.2655509038797470E-001                  1.3585674028978181E+000                  1.0803108326299349E-004                  5.0637742381133201E-002                  6.5312655014095822E-001                  3.2686562469155533E-001                  9.1816420950227952E-005                  5.2564481199034799E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.8965510188107189E+000                  2.9026088735084090E+000                  5.2094451391203975E+001                                        0                                        5                  1.2866150219532771E-065 
                                     335                                      894                  4.1785515261176345E+006                  5.4986608241708472E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.9641930584469192E+000                  2.9599985925299099E-001                  7.8125568951648017E-008                  9.9999996706902272E-001                  9.9999990639699032E-001                  1.0000000000000000E+000                  7.8125568951648017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7563732584208420E+000                 -3.0955406187004485E+001                 -1.9242603603286599E+000                  3.7563741644668256E+000                  1.4086909706009041E+000                  3.7544185634102778E+000                 -3.0955406187004485E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8782395899814270E+033                  5.8522618104789440E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3682529013014042E+000                  3.7559096309151014E+000                  6.6410217371923952E-001                  4.1098632798646539E+000                  0.0000000000000000E+000                  1.0115100507307737E-004                  5.8609448458292612E-001                  3.3854049373916183E+002                  1.6568145043928070E+001                  9.3587299754611497E-001                  7.4921364906189183E+000                  6.4262811014277754E-001                  8.2394634454507376E-001                  1.3658149418748395E+000                  1.0732776911771251E-004                  5.0410775564067013E-002                  6.4790902911676140E-001                  3.3211224821084651E-001                  9.3878171528793215E-005                  5.0280689907074927E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.8783616456366818E+000                  2.9208881306778354E+000                  5.2094451391203975E+001                                        0                                        5                  1.2907104533227069E-065 
                                     336                                      892                  4.4871746819227058E+006                  5.4894285077967755E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.9499502012605725E+000                  2.9356904113470383E-001                  7.8125568951648017E-008                  9.9999996544951564E-001                  9.9999990426137630E-001                  1.0000000000000000E+000                  7.8125568951648017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7597158278477210E+000                 -3.0936298682763205E+001                 -1.9293941094444584E+000                  3.7597167163814729E+000                  1.4001252199781993E+000                  3.7578141181932785E+000                 -3.0936298682763205E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8806577569984836E+033                  5.8458932076423281E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3676995129930924E+000                  3.7592639993519219E+000                  6.6688613455427259E-001                  4.1042953581945874E+000                  0.0000000000000000E+000                  1.0012240854600433E-004                  5.8589594077083407E-001                  3.3721105294326651E+002                  1.6565163146960028E+001                  9.3442515448834795E-001                  7.4921903503067799E+000                  6.4530322675545715E-001                  8.2136330015832748E-001                  1.3730685219776120E+000                  1.0665188067023972E-004                  5.0186520810817169E-002                  6.4274291199467093E-001                  3.3730537182698839E-001                  9.5804919175328360E-005                  4.8161757291670330E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.8604222309647529E+000                  2.9389108354157183E+000                  5.2094451391203975E+001                                        0                                        5                  1.2907104533227066E-065 
                                     337                                      894                  4.7908395244026333E+006                  5.4823945133512026E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.9355920960578028E+000                  2.8950535740438244E-001                  7.8125568951648017E-008                  9.9999996544951564E-001                  9.9999990212116108E-001                  1.0000000000000000E+000                  7.8125568951648017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7630423111836109E+000                 -3.0915201571309332E+001                 -1.9337647959781770E+000                  3.7630431841082816E+000                  1.3913665968554250E+000                  3.7611929021555870E+000                 -3.0915201571309332E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8829352295835429E+033                  5.8395805833497989E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3671485634313116E+000                  3.7625975264280882E+000                  6.6965479721591648E-001                  4.0987580328712996E+000                  0.0000000000000000E+000                  9.9125787170503758E-005                  5.8580669439601674E-001                  3.3595459137958073E+002                  1.6562332065577749E+001                  9.3310499406987657E-001                  7.4922803201728865E+000                  6.4801077335000612E-001                  8.1877082106134846E-001                  1.3804272547824294E+000                  1.0599461451612072E-004                  4.9962742495731245E-002                  6.3755792625582963E-001                  3.4251583127696844E-001                  9.7636808828659131E-005                  4.6163466677937781E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.8426397311120670E+000                  2.9567709095308223E+000                  5.2094451391203975E+001                                        0                                        5                  1.2965650044705484E-065 
                                     338                                      894                  5.0897642874565804E+006                  5.4755618936683215E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.9214392296711815E+000                  2.8950535740438244E-001                  7.8125568951648017E-008                  9.9999996544951564E-001                  9.9999989996244243E-001                  1.0000000000000000E+000                  7.8125568951648017E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7663506211132720E+000                 -3.0892496535343984E+001                 -1.9373658038826382E+000                  3.7663514802602300E+000                  1.3833007771554859E+000                  3.7645491184549758E+000                 -3.0892496535343984E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8851922111613961E+033                  5.8319226944829662E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3666094452654942E+000                  3.7659158248630376E+000                  6.7239218276502821E-001                  4.0932832617730766E+000                  0.0000000000000000E+000                  9.8165605483966546E-005                  5.8582751047942250E-001                  3.3477602268928939E+002                  1.6559656561826390E+001                  9.3189898508975078E-001                  7.4924035989026008E+000                  6.5071782225012709E-001                  8.1620053409458249E-001                  1.3878019874565537E+000                  1.0534815663846653E-004                  4.9736607102364043E-002                  6.3241732558173280E-001                  3.4768021014842482E-001                  9.9358100491776108E-005                  4.4298413178843659E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.8250049636717671E+000                  2.9744783642765791E+000                  5.2094451391203975E+001                                        0                                        5                  1.3024331712229955E-065 
