                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250626"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                     324                                      921                  4.8736670499399659E+005                  4.6584764436442843E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0582192909844008E+000                  3.0489646219809596E-001                  7.8125569617781832E-008                  9.9999996544951597E-001                  9.9999990365502178E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7150853359153095E+000                 -3.0827962785747431E+001                 -1.7356745206523148E+000                  3.7150868741538403E+000                  1.5290750019079020E+000                  3.7122461567885381E+000                 -3.0827962785747431E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8329999228668192E+033                  5.9187911832762388E+033                  7.1747421219685478E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.2963173549248582E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3646884387162155E+000                  3.7139795959862090E+000                  6.5026608142516973E-001                  4.1375354644527933E+000                  0.0000000000000000E+000                  1.3092565197440472E-004                  7.4828122322185331E-001                  4.3927679981769148E+002                  1.6628130848166155E+001                  9.7346089825061588E-001                  7.4973971202934733E+000                  6.1422066174992007E-001                  8.5278577489553342E-001                  1.2898339173222437E+000                  1.3104752686854141E-004                  5.8829460614624553E-002                  7.0558820150748147E-001                  2.7391549684270822E-001                  5.8255449799783286E-005                  9.0954257685350887E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0838402093361408E+000                  2.7139125828276733E+000                  5.2144390736046105E+001                                        1                                        5                  1.2631407563444910E-065 
                                     325                                      920                  5.4202520254850492E+005                  4.7376576896919085E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0594510565314330E+000                  3.0489646219809596E-001                  7.8125569617781832E-008                  9.9999996544951597E-001                  9.9999989850988835E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7155037532865141E+000                 -3.0842492577602073E+001                 -1.7430485188162523E+000                  3.7155052641710764E+000                  1.5270303284860760E+000                  3.7126806832215591E+000                 -3.0842492577602073E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8334253274533995E+033                  5.9170071331682875E+033                  7.2705444091372768E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.2166125404548968E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3644740702463185E+000                  3.7144304654390541E+000                  6.5092025309138657E-001                  4.1362271211203598E+000                  0.0000000000000000E+000                  1.3054674789534791E-004                  7.4771598673471584E-001                  4.3859947325069589E+002                  1.6626454534712966E+001                  9.7230619683774622E-001                  7.4971103030044750E+000                  6.1459838326391225E-001                  8.5238421356822369E-001                  1.2908312738368606E+000                  1.3079305362037171E-004                  5.8795041056071612E-002                  7.0478507686017844E-001                  2.7473188257974418E-001                  5.9148870356563957E-005                  8.9910660841959165E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0809440737467098E+000                  2.7168384771561715E+000                  5.2144390736046105E+001                                        1                                        5                  1.2631407563444910E-065 
                                     326                                      919                  6.0761539961391489E+005                  4.8168389357395336E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0604306299965240E+000                  3.0489646219809596E-001                  7.8125569617781832E-008                  9.9999996544951597E-001                  9.9999989850988835E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7160166476306178E+000                 -3.0858717223352663E+001                 -1.7514529852655301E+000                  3.7160181278085953E+000                  1.5244871206423578E+000                  3.7132134376199799E+000                 -3.0858717223352663E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8338864559284618E+033                  5.9148552656017406E+033                  7.8200884217464920E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  8.1179070682492279E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3642284373368767E+000                  3.7149809917393233E+000                  6.5168678206040520E-001                  4.1346940631823221E+000                  0.0000000000000000E+000                  1.3010253836237667E-004                  7.4704433225429501E-001                  4.3780061964219396E+002                  1.6624526078202631E+001                  9.7098412324648375E-001                  7.4967859888392949E+000                  6.1505218217739976E-001                  8.5190247768809246E-001                  1.2920300137893390E+000                  1.3049689369636411E-004                  5.8753306364290644E-002                  7.0382160256735227E-001                  2.7571074576529225E-001                  6.0188065643646464E-005                  8.8699662017798497E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0774662935007138E+000                  2.7203524402825585E+000                  5.2144390736046105E+001                                        1                                        5                  1.2631407563444910E-065 
                                     327                                      919                  6.8632363609240681E+005                  4.8960201817871587E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0610471443478349E+000                  3.0489646219809596E-001                  7.8125569617781832E-008                  9.9999996544951597E-001                  9.9999990230179636E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7166478384745836E+000                 -3.0876567424337324E+001                 -1.7609448358245645E+000                  3.7166492845499031E+000                  1.5213612756473249E+000                  3.7138688515652594E+000                 -3.0876567424337324E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8343961924445870E+033                  5.9122776383734596E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3639490028161338E+000                  3.7156539591654352E+000                  6.5258213481494709E-001                  4.1329033576732384E+000                  0.0000000000000000E+000                  1.2958374490402679E-004                  7.4624945848772983E-001                  4.3686198748848085E+002                  1.6622321929476147E+001                  9.6948161335929206E-001                  7.4964233808126552E+000                  6.1559777404385485E-001                  8.5132430765446299E-001                  1.2934719509146553E+000                  1.3015430533096879E-004                  5.8702953237419683E-002                  7.0266525925445555E-001                  2.7688486631880788E-001                  6.1390095256147812E-005                  8.7300765871528539E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0732890806462443E+000                  2.7245733128604925E+000                  5.2144390736046105E+001                                        1                                        5                  1.2631407563444910E-065 
                                     328                                      918                  7.8077351986659726E+005                  4.9752014278347829E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0611736983818063E+000                  3.0489646219809591E-001                  7.8125569562270680E-008                  9.9999996544951597E-001                  9.9999990168952524E-001                  1.0000000000000000E+000                  7.8125569562270680E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7174232195963013E+000                 -3.0895895913004793E+001                 -1.7715706230280559E+000                  3.7174246282030485E+000                  1.5175765185515697E+000                  3.7146733517768427E+000                 -3.0895895913004793E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8349676290099916E+033                  5.9092080352720872E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3636325777745508E+000                  3.7164738533174893E+000                  6.5362493197414029E-001                  4.1308177633548526E+000                  0.0000000000000000E+000                  1.2898016632068276E-004                  7.4531298028423376E-001                  4.3576331137873177E+002                  1.6619816942313957E+001                  9.6778537356887862E-001                  7.4960225565775680E+000                  6.1625461661677139E-001                  8.5062969359400009E-001                  1.2952089398793152E+000                  1.2975912365827897E-004                  5.8642036089552131E-002                  7.0127602689751989E-001                  2.7829454557740024E-001                  6.2773487763110613E-005                  8.5691866930935803E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0682702967584996E+000                  2.7296443591757589E+000                  5.2144390736046105E+001                                        1                                        5                  1.2666165497515213E-065 
                                     329                                      918                  8.9411338039562560E+005                  5.0543826738824080E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0605937329330830E+000                  3.0489646219809596E-001                  7.8125569617781832E-008                  9.9999996436984451E-001                  9.9999990097613467E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7183788222565717E+000                 -3.0916424106753315E+001                 -1.7833503141067721E+000                  3.7183801901570175E+000                  1.5130323061326176E+000                  3.7156636670170027E+000                 -3.0916424106753315E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8356226943429774E+033                  5.9055506979477292E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3632764183721200E+000                  3.7174761676807710E+000                  6.5483840796064130E-001                  4.1283908113818502E+000                  0.0000000000000000E+000                  1.2827936032811484E-004                  7.4421249149754642E-001                  4.3447983998057703E+002                  1.6616989924580750E+001                  9.6588729558871489E-001                  7.4955852155680098E+000                  6.1704661246677051E-001                  8.4979424024261019E-001                  1.2973048097534554E+000                  1.2930483581802596E-004                  5.8568054688349101E-002                  6.9960511449724716E-001                  2.7998886275751628E-001                  6.4358534545003147E-005                  8.3850398791371454E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0622381099439702E+000                  2.7357385114171042E+000                  5.2144390736046105E+001                                        1                                        5                  1.2666165497515213E-065 
                                     330                                      916                  1.0301212130304597E+006                  5.1335639199300331E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0591371604345201E+000                  3.0489646219809596E-001                  7.8125569617781832E-008                  9.9999996436984451E-001                  9.9999990014466711E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7195556998360511E+000                 -3.0937688535988961E+001                 -1.7962587177749825E+000                  3.7195570240837643E+000                  1.5076662835207260E+000                  3.7168812686715582E+000                 -3.0937688535988961E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8363951184812197E+033                  5.9012183841489446E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3628782311064613E+000                  3.7187019882570862E+000                  6.5624769278011796E-001                  4.1255722417428968E+000                  0.0000000000000000E+000                  1.2746799555596867E-004                  7.4292494453551450E-001                  4.3298518447540920E+002                  1.6613822804513497E+001                  9.6378279747521023E-001                  7.4951156203270255E+000                  6.1800276623058781E-001                  8.4878862889622353E-001                  1.2998372119228783E+000                  1.2878540886590963E-004                  5.8478459137057764E-002                  6.9759388405806733E-001                  2.8202672915466204E-001                  6.6163827286436712E-005                  8.1754974941876928E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0549844409783908E+000                  2.7430649378569338E+000                  5.2144390736046105E+001                                        1                                        5                  1.2666165497515213E-065 
                                     331                                      915                  1.1933306121922606E+006                  5.2127451659776574E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0562799491851722E+000                  3.0489646219809596E-001                  7.8125569617781832E-008                  9.9999996436984451E-001                  9.9999989917489118E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7210020858795425E+000                 -3.0959042873012272E+001                 -1.8102343609246292E+000                  3.7210033639277205E+000                  1.5013890497664433E+000                  3.7183749400176311E+000                 -3.0959042873012272E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8373320668773845E+033                  5.8961222756149293E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3624353564291187E+000                  3.7201984490475284E+000                  6.5788167253002316E-001                  4.1223042822430864E+000                  0.0000000000000000E+000                  1.2653191396432988E-004                  7.4142729703254440E-001                  4.3125159090153539E+002                  1.6610296076169380E+001                  9.6146751693409649E-001                  7.4946204360728270E+000                  6.1915920850325734E-001                  8.4757671624241260E-001                  1.3029031400592452E+000                  1.2819233470792854E-004                  5.8369534667122733E-002                  6.9517004828469697E-001                  2.8448070140304049E-001                  6.8208076051734105E-005                  7.9384551631674159E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0462567904090019E+000                  2.7518771650353027E+000                  5.2144390736046105E+001                                        1                                        5                  1.2666165497515213E-065 
                                     332                                      915                  1.3891818911864217E+006                  5.2919264120252825E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0520993038362141E+000                  3.0489646219809596E-001                  7.8125569617781832E-008                  9.9999996329017304E-001                  9.9999989803131906E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7227780463707774E+000                 -3.0979606399624895E+001                 -1.8251673911974908E+000                  3.7227792761814533E+000                  1.4941138603437014E+000                  3.7202052471839382E+000                 -3.0979606399624895E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8385035376104463E+033                  5.8901337322349532E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3619442410599012E+000                  3.7220245333759929E+000                  6.5977694543269028E-001                  4.1185137364377518E+000                  0.0000000000000000E+000                  1.2545469168271251E-004                  7.3969904116688101E-001                  4.2924917040598262E+002                  1.6606394626695497E+001                  9.5894382276746637E-001                  7.4941093697631551E+000                  6.2056099349440119E-001                  8.4611399819422906E-001                  1.3066239424262316E+000                  1.2751414973580911E-004                  5.8235701087700154E-002                  6.9224459821165951E-001                  2.8744003999243539E-001                  7.0509448499795949E-005                  7.6719524965658857E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0357479223452657E+000                  2.7624833314835806E+000                  5.2144390736046105E+001                                        1                                        5                  1.2731991550148754E-065 
                                     333                                      912                  1.6242034259794152E+006                  5.3711076580729076E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0463932842430586E+000                  3.0166356978468745E-001                  7.8125569617781832E-008                  9.9999996329017304E-001                  9.9999989668210798E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7249569398912055E+000                 -3.0998286273965249E+001                 -1.8409366547861605E+000                  3.7249581199132660E+000                  1.4856336822298897E+000                  3.7224466980163866E+000                 -3.0998286273965249E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8400024144869473E+033                  5.8838189069713949E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3613980881430843E+000                  3.7242512983754921E+000                  6.6198263376607536E-001                  4.1141023597709818E+000                  0.0000000000000000E+000                  1.2421580848244918E-004                  7.3771968111346242E-001                  4.2694350603902342E+002                  1.6602096077476254E+001                  9.5621405187829278E-001                  7.4935941945476223E+000                  6.2226870470461237E-001                  8.4434127308298257E-001                  1.3111632531701316E+000                  1.2674409543100742E-004                  5.8073486614169050E-002                  6.8869912961181501E-001                  2.9102346403830204E-001                  7.3091529330552177E-005                  7.3735359437461234E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0230828086224895E+000                  2.7752591437847967E+000                  5.2144390736046105E+001                                        1                                        5                  1.2731991550148754E-065 
                                     334                                      909                  1.9062292677310072E+006                  5.4502889041205318E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0388684435141662E+000                  3.0166356978468745E-001                  7.8125569617781832E-008                  9.9999996167066596E-001                  9.9999989509535414E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7276315510573310E+000                 -3.1013378799195692E+001                 -1.8571550704466293E+000                  3.7276326808457663E+000                  1.4762591366350533E+000                  3.7251901900405522E+000                 -3.1013378799195692E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8419313353910146E+033                  5.8780140108354389E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3607987961745813E+000                  3.7269769578493355E+000                  6.6454404744000273E-001                  4.1089795324231275E+000                  0.0000000000000000E+000                  1.2280149084149006E-004                  7.3549966437209691E-001                  4.2431755217362405E+002                  1.6597421560341914E+001                  9.5330904534839689E-001                  7.4930981704261042E+000                  6.2433937939956674E-001                  8.4220516233573028E-001                  1.3166768170703111E+000                  1.2587056586784351E-004                  5.7875199515325111E-002                  6.8442688429295362E-001                  2.9533758158703588E-001                  7.5946514330779810E-005                  7.0444065335805214E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  7.0078017401124972E+000                  2.7906649651152846E+000                  5.2144390736046105E+001                                        1                                        5                  1.2731991550148756E-065 
                                     335                                      901                  2.2446602778329174E+006                  5.5294701501681569E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0292482967586691E+000                  3.0166356978468745E-001                  7.8125569617781832E-008                  9.9999996167066596E-001                  9.9999989321317329E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7309072644785162E+000                 -3.1023139871483835E+001                 -1.8735525281247580E+000                  3.7309083442304205E+000                  1.4654797609281649E+000                  3.7285438604368868E+000                 -3.1023139871483835E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8444020718573736E+033                  5.8712689981315188E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3601339784498077E+000                  3.7303000748184330E+000                  6.6753524137409792E-001                  4.1029971445549371E+000                  0.0000000000000000E+000                  1.2118985485639122E-004                  7.3306006277791913E-001                  4.2134898315464142E+002                  1.6592348802365233E+001                  9.5023663776807310E-001                  7.4926425664998391E+000                  6.2686148881655590E-001                  8.3962288429372822E-001                  1.3234062768598747E+000                  1.2487836074263241E-004                  5.7633039971424542E-002                  6.7926229812556704E-001                  3.0054809155954937E-001                  7.9089336572113090E-005                  6.6835352645964307E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.9893388644569265E+000                  2.8092669013766591E+000                  5.2144390736046105E+001                                        1                                        5                  1.2731991550148754E-065 
                                     336                                      902                  2.6507774899552097E+006                  5.6086513962157820E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0168519663371640E+000                  3.0166356978468739E-001                  7.8125569562270680E-008                  9.9999996167066596E-001                  9.9999989096870745E-001                  1.0000000000000000E+000                  7.8125569562270680E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7349257255249939E+000                 -3.1025462893318142E+001                 -1.8899105067558020E+000                  3.7349267557867143E+000                  1.4528551211634926E+000                  3.7326514118246488E+000                 -3.1025462893318142E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8474527972872114E+033                  5.8631771982770873E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3593796874345543E+000                  3.7343590897997498E+000                  6.7107333089526278E-001                  4.0959209655126072E+000                  0.0000000000000000E+000                  1.1934727490486155E-004                  7.3045713069858853E-001                  4.1801261146356063E+002                  1.6586834513260300E+001                  9.4700903828579763E-001                  7.4922506741076589E+000                  6.2996873528015851E-001                  8.3647050848469939E-001                  1.3317177732142462E+000                  1.2374449858447526E-004                  5.7335249300892198E-002                  6.7295750906645979E-001                  3.0690325649090949E-001                  8.2555251340612926E-005                  6.2878076677783737E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.9669934411734609E+000                  2.8317654241324619E+000                  5.2144390736046105E+001                                        1                                        5                  1.2794127787275233E-065 
                                     337                                      905                  3.0124753449357515E+006                  5.5583459332214566E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  3.0014184900557388E+000                  2.9843067737127882E-001                  7.8125569617781832E-008                  9.9999996005115888E-001                  9.9999988823714003E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7385964320068523E+000                 -3.1021002009345885E+001                 -1.9020995906750238E+000                  3.7385974253236780E+000                  1.4422002946053893E+000                  3.7363961017310663E+000                 -3.1021002009345885E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8503719718016311E+033                  5.8561538399618748E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3588120664815833E+000                  3.7380591655070403E+000                  6.7405861065484918E-001                  4.0899504059934344E+000                  0.0000000000000000E+000                  1.1781529515921389E-004                  7.2836748915043870E-001                  4.1523334007192761E+002                  1.6582313661019263E+001                  9.4443760614305028E-001                  7.4920128702213482E+000                  6.3279246522707566E-001                  8.3363300932668116E-001                  1.3392906117641734E+000                  1.2277101808112141E-004                  5.7064426585278619E-002                  6.6728247664112583E-001                  3.1261972084168682E-001                  8.5421574369175967E-005                  5.9624299493424389E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.9469340248409948E+000                  2.8519516186062663E+000                  5.2144390736046105E+001                                        1                                        5                  1.2809661846556849E-065 
                                     338                                      905                  3.3515921945123957E+006                  5.5303493689475358E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.9870621024455954E+000                  2.9843067737127882E-001                  7.8125569617781832E-008                  9.9999996005115888E-001                  9.9999988565149123E-001                  1.0000000000000000E+000                  7.8125569617781832E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7420835019450682E+000                 -3.1012143935193844E+001                 -1.9118793544407804E+000                  3.7420844653768599E+000                  1.4323267449954564E+000                  3.7399499959347731E+000                 -3.1012143935193844E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8530988072923385E+033                  5.8494826492301027E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3582712390459459E+000                  3.7415699682103920E+000                  6.7689566687780023E-001                  4.0842762935475321E+000                  0.0000000000000000E+000                  1.1640822239817719E-004                  7.2657236793577207E-001                  4.1272343932794314E+002                  1.6578359794800928E+001                  9.4226248322391648E-001                  7.4918682703077160E+000                  6.3549992804605038E-001                  8.3093632826549602E-001                  1.3465692605784325E+000                  1.2188463907608009E-004                  5.6805473663233352E-002                  6.6188908234669075E-001                  3.1804945310462157E-001                  8.7950239732760739E-005                  5.6771262281347613E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.9279837274863851E+000                  2.8710131256108191E+000                  5.2144390736046105E+001                                        1                                        5                  1.2852498781634667E-065 
                                     339                                      905                  3.6780733513721335E+006                  5.5138581206555299E+000                  1.0000000000000000E+001                  3.4298505910360667E+001                 -9.8999999999999986E+001                  2.9734873256829442E+000                  2.9599985925299171E-001                  7.8125569562270680E-008                  9.9999995843165179E-001                  9.9999988318955868E-001                  1.0000000000000000E+000                  7.8125569562270680E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7454821553541633E+000                 -3.0999865166386154E+001                 -1.9199554811033883E+000                  3.7454830936638630E+000                  1.4230941941235098E+000                  3.7434099535905898E+000                 -3.0999865166386154E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8557429543455051E+033                  5.8429970917977950E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3577490362027866E+000                  3.7449881807875993E+000                  6.7964917885272280E-001                  4.0787692695976876E+000                  0.0000000000000000E+000                  1.1508918795420630E-004                  7.2507090026795873E-001                  4.1043422911301525E+002                  1.6574778677798843E+001                  9.4035348662062057E-001                  7.4917929340074325E+000                  6.3815755897732462E-001                  8.2831178820822915E-001                  1.3537307242034662E+000                  1.2105257195279088E-004                  5.6552530280170543E-002                  6.5663997132010576E-001                  3.2333139826915230E-001                  9.0248697153823433E-005                  5.4193864955738736E-003                  3.4309646673614442E-003                  9.6450934782526341E-003                  6.9096031700595919E+000                  2.8894943624631688E+000                  5.2144390736046105E+001                                        1                                        5                  1.2866150219532769E-065 
