                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250626"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                     442                                     1743                  3.4415592735607028E+007                  5.3953654932569899E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2591978116693658E+000                  2.0910196885806021E-001                  3.9063612008310988E-008                  9.9999999892611002E-001                  9.9999999680145180E-001                  1.0000000000000000E+000                  3.9063612008310988E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0975454252333177E+000                 -3.2250846315073019E+001                 -2.8253157547396333E+000                  3.0975459439412294E+000                  1.0497969926194730E+000                  3.0936371191715888E+000                 -3.2250846315073019E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0024048069654805E+033                  2.4661203633270188E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1957562036155025E+000                  3.0971252285452167E+000                  6.7970336790609998E-001                  3.8568121418745767E+000                  0.0000000000000000E+000                  1.0822067496853269E-004                  9.0863136204380079E-001                  4.0747274011975895E+002                  1.6705614227366972E+001                  1.1797043539868899E+000                  7.4555292430990630E+000                  7.3075170584667282E-001                  7.4884755481856424E-001                  1.6139280301413010E+000                  1.1463979752332402E-004                  4.0100109187842126E-002                  4.9771124595592853E-001                  4.8267421453714238E-001                  1.0626485434347902E-004                  2.1375428801176429E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8925674658047336E+000                  1.9873789462046372E+000                  5.1695100741861978E+001                                        1                                        5                  8.8538322427524349E-066 
                                     443                                     1743                  3.4663054593327902E+007                  5.3935082688942293E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2561257739343523E+000                  2.0910196885806021E-001                  3.9063612008310988E-008                  9.9999999895150060E-001                  9.9999999671835360E-001                  1.0000000000000000E+000                  3.9063612008310988E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0987013160377619E+000                 -3.2236916524113454E+001                 -2.8242069276141351E+000                  3.0987018346894648E+000                  1.0464822080619571E+000                  3.0948332149222444E+000                 -3.2236916524113454E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0027543249371418E+033                  2.4635485006886301E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1949904215536442E+000                  3.0982801171986249E+000                  6.8181237635652181E-001                  3.8525941249737330E+000                  0.0000000000000000E+000                  1.0785302378966837E-004                  9.1344995927980532E-001                  4.0858135226300510E+002                  1.6705051090662309E+001                  1.1797180326810488E+000                  7.4557122979980370E+000                  7.3210474354033239E-001                  7.4783561750793615E-001                  1.6178895933732373E+000                  1.1432531670003158E-004                  3.9991146553607450E-002                  4.9568735911029599E-001                  4.8470109652886356E-001                  1.0651752599225000E-004                  2.1143221617957509E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8894362454072300E+000                  1.9905140252560281E+000                  5.1695100741861978E+001                                        1                                        5                  8.8538322427524349E-066 
                                     444                                     1742                  3.4909245560371257E+007                  5.3912721142525148E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2530701316142880E+000                  2.0744689304958175E-001                  3.9063612008310988E-008                  9.9999999899837555E-001                  9.9999999663486028E-001                  1.0000000000000000E+000                  3.9063612008310988E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0998552793703373E+000                 -3.2222955940668108E+001                 -2.8230849717447284E+000                  3.0998557979838175E+000                  1.0432141484687263E+000                  3.0960265369931190E+000                 -3.2222955940668108E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0030944893634801E+033                  2.4609429797831882E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1942269206174032E+000                  3.0994335095423611E+000                  6.8391607440087010E-001                  3.8483867288850364E+000                  0.0000000000000000E+000                  1.0748533086519874E-004                  9.1829949454505022E-001                  4.0967421675018380E+002                  1.6704493115726326E+001                  1.1797368395381589E+000                  7.4558961872485723E+000                  7.3346176519243067E-001                  7.4682445459959113E-001                  1.6218676248839241E+000                  1.1401007872465863E-004                  3.9881678801596231E-002                  4.9366502122950090E-001                  4.8672638667733564E-001                  1.0676765788034738E-004                  2.0914339587771208E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8863128820441153E+000                  1.9936411876086340E+000                  5.1695100741861978E+001                                        1                                        5                  8.8734881320067047E-066 
                                     445                                     1743                  3.5154161597631276E+007                  5.3890172239384926E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2500310906931742E+000                  2.0744689304958175E-001                  3.9063612008310988E-008                  9.9999999898275060E-001                  9.9999999654767335E-001                  1.0000000000000000E+000                  3.9063612008310988E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1010066368813742E+000                 -3.2208961558401484E+001                 -2.8219514084276711E+000                  3.1010071554736056E+000                  1.0399119943706645E+000                  3.0972171269813438E+000                 -3.2208961558401484E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0034260384589258E+033                  2.4583284103038736E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1934656004874364E+000                  3.1005840101264761E+000                  6.8601396495286215E-001                  3.8441909477810521E+000                  0.0000000000000000E+000                  1.0711828821219481E-004                  9.2315312596455257E-001                  4.1074034132850511E+002                  1.6703938685986422E+001                  1.1797595522548474E+000                  7.4560809443057323E+000                  7.3482360791434898E-001                  7.4581345787170994E-001                  1.6258646339920502E+000                  1.1369636137322524E-004                  3.9772566886009657E-002                  4.9164301589469234E-001                  4.8875130417216728E-001                  1.0701602043625774E-004                  2.0688582733559579E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8831975069221656E+000                  1.9967602988048994E+000                  5.1695100741861978E+001                                        1                                        5                  8.8734881320067058E-066 
                                     446                                     1745                  3.5397871008711502E+007                  5.3868723002199870E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2469836076576233E+000                  2.0744689304958175E-001                  3.9063612008310988E-008                  9.9999999895150060E-001                  9.9999999645105953E-001                  1.0000000000000000E+000                  3.9063612008310988E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1021556709045397E+000                 -3.2194920519680558E+001                 -2.8208066141395003E+000                  3.1021561894917085E+000                  1.0365751052196746E+000                  3.0984052708511505E+000                 -3.2194920519680558E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0037476323517323E+033                  2.4556805798089513E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1927061774855279E+000                  3.1017319445083076E+000                  6.8810677814759447E-001                  3.8400053213915877E+000                  0.0000000000000000E+000                  1.0675117037832361E-004                  9.2795944745430414E-001                  4.1176160158117648E+002                  1.6703387694925155E+001                  1.1797868701476699E+000                  7.4562666952694938E+000                  7.3619190395590262E-001                  7.4480144120326797E-001                  1.6298854803513538E+000                  1.1338334095957830E-004                  3.9663490209321570E-002                  4.8961897084853290E-001                  4.9077822547479127E-001                  1.0726296488014913E-004                  2.0465625823363103E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8800893276265707E+000                  1.9998721501166377E+000                  5.1695100741861978E+001                                        1                                        5                  8.8734881320067058E-066 
                                     447                                     1744                  3.5640315586574525E+007                  5.3846124758076961E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2439376138295686E+000                  2.0579181724110329E-001                  3.9063612119333291E-008                  9.9999999892611013E-001                  9.9999999633621428E-001                  1.0000000000000000E+000                  3.9063612119333291E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1033026207698451E+000                 -3.2180835208911489E+001                 -2.8196501902850484E+000                  3.1033031393683270E+000                  1.0332351042251466E+000                  3.0995909340212622E+000                 -3.2180835208911489E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0040588257665381E+033                  2.4530891119008095E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1919492386446482E+000                  3.1028778728823303E+000                  6.9019362001636553E-001                  3.8358316376540453E+000                  0.0000000000000000E+000                  1.0638390681427484E-004                  9.3265733733161427E-001                  4.1271859248628283E+002                  1.6702841607270749E+001                  1.1798200248991610E+000                  7.4564533932268775E+000                  7.3756610912501497E-001                  7.4378883706337107E-001                  1.6339286402434980E+000                  1.1306968148617893E-004                  3.9553925585565690E-002                  4.8759375101897551E-001                  4.9280628486382744E-001                  1.0750820030075825E-004                  2.0245524423187743E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8769891624820243E+000                  2.0029759249517141E+000                  5.1695100741861978E+001                                        1                                        5                  8.8919203463277276E-066 
                                     448                                     1742                  3.5881424376212500E+007                  5.3822130429020918E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2409197075801366E+000                  2.0579181724110329E-001                  3.9063612119333291E-008                  9.9999999892611013E-001                  9.9999999609603063E-001                  1.0000000000000000E+000                  3.9063612119333291E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1044465139663338E+000                 -3.2166742074834424E+001                 -2.8184822910664171E+000                  3.1044470325934821E+000                  1.0299732623141811E+000                  3.1007724492919491E+000                 -3.2166742074834424E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0043620217431333E+033                  2.4505059456352243E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1911956807444222E+000                  3.1040214374981718E+000                  6.9227251812473678E-001                  3.8316738414373028E+000                  0.0000000000000000E+000                  1.0601753247301850E-004                  9.3718142330966325E-001                  4.1359491652246322E+002                  1.6702299993026600E+001                  1.1798564816741914E+000                  7.4566406560333114E+000                  7.3894195425182296E-001                  7.4277880127960050E-001                  1.6379816029900478E+000                  1.1275737890140822E-004                  3.9444686192582297E-002                  4.8557366805413066E-001                  4.9482916191167803E-001                  1.0775031488353487E-004                  2.0028941374716576E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8738980089640758E+000                  2.0060706373825776E+000                  5.1695100741861978E+001                                        1                                        5                  8.8919203463277276E-066 
                                     449                                     1742                  3.6121343773527473E+007                  5.3800653617915239E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2378906608072739E+000                  2.0579181724110346E-001                  3.9063612285866745E-008                  9.9999999890071956E-001                  9.9999999600961365E-001                  1.0000000000000000E+000                  3.9063612285866745E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1055880032127412E+000                 -3.2152601503503696E+001                 -2.8173042724241522E+000                  3.1055885218835146E+000                  1.0265980861007979E+000                  3.1019521103942753E+000                 -3.2152601503503696E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0046564223200301E+033                  2.4479054372435449E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1904436786824872E+000                  3.1051616607288044E+000                  6.9434663386392403E-001                  3.8275256099589283E+000                  0.0000000000000000E+000                  1.0565125207941027E-004                  9.4142388827430323E-001                  4.1436513621066217E+002                  1.6701761006354374E+001                  1.1798968734971225E+000                  7.4568289152291118E+000                  7.4032460693135227E-001                  7.4176755363444613E-001                  1.6420596460743409E+000                  1.1244462901013622E-004                  3.9335120138036118E-002                  4.8355116156021583E-001                  4.9685442908933619E-001                  1.0799175367379695E-004                  1.9814978285988775E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8708140653847964E+000                  2.0091580762822683E+000                  5.1695100741861978E+001                                        1                                        5                  8.9091288857155026E-066 
                                     450                                     1742                  3.6360127281689331E+007                  5.3780043284806585E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2348547520781439E+000                  2.0579181724110307E-001                  3.9063611897288686E-008                  9.9999999887532875E-001                  9.9999999572493681E-001                  1.0000000000000000E+000                  3.9063611897288686E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1067280500741554E+000                 -3.2138406798659922E+001                 -2.8161148108733762E+000                  3.1067285688039470E+000                  1.0232214013631169E+000                  3.1031299314285947E+000                 -3.2138406798659922E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0049464149622871E+033                  2.4452597919334837E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1896935326926350E+000                  3.1063005850596563E+000                  6.9641638800905403E-001                  3.8233861016686683E+000                  0.0000000000000000E+000                  1.0528480174376414E-004                  9.4523824274036472E-001                  4.1500245371285484E+002                  1.6701226832460197E+001                  1.1799435657088488E+000                  7.4570182174003126E+000                  7.4171436537675950E-001                  7.4075491186596676E-001                  1.6461637344656552E+000                  1.1213361796251634E-004                  3.9225883445207256E-002                  4.8152586696154898E-001                  4.9888245168133588E-001                  1.0823178091018949E-004                  1.9603560282331739E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8677367113956853E+000                  2.0122388661259758E+000                  5.1695100741861978E+001                                        1                                        5                  8.9091288857155015E-066 
                                     451                                     1741                  3.6597617544593275E+007                  5.3756458082607734E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2318576417211062E+000                  2.0413688935129382E-001                  3.9063611897288686E-008                  9.9999999884993807E-001                  9.9999999548793372E-001                  1.0000000000000000E+000                  3.9063611897288686E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1078652767755917E+000                 -3.2124206780421616E+001                 -2.8149141129435180E+000                  3.1078657955811999E+000                  1.0199456031957046E+000                  3.1043036843674372E+000                 -3.2124206780421616E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0052320491743858E+033                  2.4425638704855863E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1889461764288622E+000                  3.1074375516813753E+000                  6.9847958384746034E-001                  3.8192597099918557E+000                  0.0000000000000000E+000                  1.0491915978729920E-004                  9.4862253264779417E-001                  4.1550934425261897E+002                  1.6700697263329154E+001                  1.1799935137385276E+000                  7.4572080429531162E+000                  7.4310541050520251E-001                  7.3974512912019508E-001                  1.6502767395737881E+000                  1.1182290141905393E-004                  3.9116607187513648E-002                  4.7950629054461846E-001                  5.0090471183587670E-001                  1.0846852321468973E-004                  1.9395560731733177E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8646680590244924E+000                  2.0153109087031869E+000                  5.1695100741861978E+001                                        1                                        5                  8.9091288857155015E-066 
                                     452                                     1741                  3.6833949791708782E+007                  5.3735229843865637E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2288509976184510E+000                  2.0413688935129382E-001                  3.9063611897288686E-008                  9.9999999884993807E-001                  9.9999999538467510E-001                  1.0000000000000000E+000                  3.9063611897288686E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1090002262347092E+000                 -3.2109958497054983E+001                 -2.8137038933533627E+000                  3.1090007451302424E+000                  1.0165419293459823E+000                  3.1054758113224015E+000                 -3.2109958497054983E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0055087659956797E+033                  2.4398787961703113E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1881998679426919E+000                  3.1085711715262536E+000                  7.0053901074224045E-001                  3.8151408562022957E+000                  0.0000000000000000E+000                  1.0455320934333920E-004                  9.5194148664199163E-001                  4.1599216292562323E+002                  1.6700170141448247E+001                  1.1800473002076575E+000                  7.4573988629931369E+000                  7.4450348223136698E-001                  7.3873405113143342E-001                  1.6544156882021648E+000                  1.1151181374253471E-004                  3.9007038601793116E-002                  4.7748412383155797E-001                  5.0292953075331470E-001                  1.0870483603150811E-004                  1.9190039043019808E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8616064327570201E+000                  2.0183758641158076E+000                  5.1695100741861978E+001                                        1                                        5                  8.9251137501700295E-066 
                                     453                                     1739                  3.7069190720727220E+007                  5.3715128858583165E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2258378490820667E+000                  2.0413688935129382E-001                  3.9063611897288686E-008                  9.9999999883040680E-001                  9.9999999530542738E-001                  1.0000000000000000E+000                  3.9063611897288686E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1101336204790715E+000                 -3.2095659128529071E+001                 -2.8124827384753308E+000                  3.1101341394794719E+000                  1.0131512604077140E+000                  3.1066458760283231E+000                 -3.2095659128529071E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0057747917566593E+033                  2.4371776487702180E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1874550393583032E+000                  3.1097034494016516E+000                  7.0259480684871611E-001                  3.8110292639893442E+000                  0.0000000000000000E+000                  1.0418718723516827E-004                  9.5524627100910753E-001                  4.1646636679023163E+002                  1.6699647350131460E+001                  1.1801067353747723E+000                  7.4575906921035688E+000                  7.4590840158465188E-001                  7.3772184247178918E-001                  1.6585801373927929E+000                  1.1120227679383766E-004                  3.8897769453906404E-002                  4.7545969590753179E-001                  5.0495657899818180E-001                  1.0893964134744013E-004                  1.8986996507697690E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8585510352566157E+000                  2.0214345359871784E+000                  5.1695100741861978E+001                                        1                                        5                  8.9251137501700295E-066 
                                     454                                     1741                  3.7303191789682887E+007                  5.3692178413438558E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2228483582990171E+000                  2.0248196146148467E-001                  3.9063611897288686E-008                  9.9999999881087553E-001                  9.9999999522503391E-001                  1.0000000000000000E+000                  3.9063611897288686E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1112645389322751E+000                 -3.2081343266292791E+001                 -2.8112510531754347E+000                  3.1112650580531098E+000                  1.0098196836249727E+000                  3.1078125905981731E+000                 -3.2081343266292791E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0060325192815028E+033                  2.4344571913668012E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1867125923678490E+000                  3.1108338531649014E+000                  7.0464490271124924E-001                  3.8069290722642779E+000                  0.0000000000000000E+000                  1.0382169141885299E-004                  9.5853660496504411E-001                  4.1693255953949699E+002                  1.6699129085292519E+001                  1.1801700529728432E+000                  7.4577831454663226E+000                  7.4731605731789963E-001                  7.3671148267459929E-001                  1.6627579641068981E+000                  1.1089201341540559E-004                  3.8788080883106715E-002                  4.7343896584441852E-001                  5.0697988992873144E-001                  1.0917182625824191E-004                  1.8787008211228568E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8555038729851190E+000                  2.0244849260817666E+000                  5.1695100741861978E+001                                        1                                        5                  8.9398749396913106E-066 
                                     455                                     1741                  3.7536041082703590E+007                  5.3670749236616038E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2198641636514462E+000                  2.0248196146148467E-001                  3.9063611897288686E-008                  9.9999999877181300E-001                  9.9999999506087422E-001                  1.0000000000000000E+000                  3.9063611897288686E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1123931225162296E+000                 -3.2066985076452632E+001                 -2.8100101276568696E+000                  3.1123936417713662E+000                  1.0064078683329891E+000                  3.1089772166780123E+000                 -3.2066985076452632E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0062813633595755E+033                  2.4317298710158739E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1859709298206607E+000                  3.1119612157952901E+000                  7.0669190912082136E-001                  3.8028350594451337E+000                  0.0000000000000000E+000                  1.0345622440208435E-004                  9.6181677970614154E-001                  4.1739140540826770E+002                  1.6698613499390341E+001                  1.1802370856267250E+000                  7.4579765151438622E+000                  7.4873003565736784E-001                  7.3570041276672515E-001                  1.6669598727018626E+000                  1.1058332829024108E-004                  3.8678792102187089E-002                  4.7141681572769922E-001                  5.0900458920217462E-001                  1.0940316808384789E-004                  1.8589501957354871E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8524638717550905E+000                  2.0275280996527694E+000                  5.1695100741861978E+001                                        1                                        5                  8.9398749396913106E-066 
                                     456                                     1744                  3.7767791147160083E+007                  5.3650198636065856E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2168715351963730E+000                  2.0248196146148467E-001                  3.9063611897288686E-008                  9.9999999874739898E-001                  9.9999999506112458E-001                  1.0000000000000000E+000                  3.9063611897288686E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1135197465831745E+000                 -3.2052579232758973E+001                 -2.8087592792695313E+000                  3.1135202659868586E+000                  1.0029886355242863E+000                  3.1101395480941001E+000                 -3.2052579232758973E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0065202183462715E+033                  2.4290024507652565E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1852306079494443E+000                  3.1130866597676836E+000                  7.0873527484945020E-001                  3.7987483279878762E+000                  0.0000000000000000E+000                  1.0309072806823166E-004                  9.6508152703933148E-001                  4.1784131737212607E+002                  1.6698101313097013E+001                  1.1803087262087584E+000                  7.4581708567143732E+000                  7.5015072637893276E-001                  7.3468838518951773E-001                  1.6711871052964893E+000                  1.1027382472163611E-004                  3.8569024958360280E-002                  4.6939275040608641E-001                  5.1103117287935296E-001                  1.0963319517913686E-004                  1.8394394153506647E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8494304146177885E+000                  2.0305646763574661E+000                  5.1695100741861978E+001                                        1                                        5                  8.9583362287669180E-066 
                                     457                                     1744                  3.7998342333502188E+007                  5.3627673613006328E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2138831146296853E+000                  2.0082792461023913E-001                  3.9063612119333291E-008                  9.9999999874739898E-001                  9.9999999497624503E-001                  1.0000000000000000E+000                  3.9063612119333291E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1146442805231884E+000                 -3.2038134068501272E+001                 -2.8074987600976065E+000                  3.1146448000895322E+000                  9.9957092001192416E-001                  3.1112993867947125E+000                 -3.2038134068501272E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0067487408184167E+033                  2.4262684400265946E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1844917199823666E+000                  3.1142100992582074E+000                  7.1077477052886684E-001                  3.7946693366290432E+000                  0.0000000000000000E+000                  1.0272534459251007E-004                  9.6833337972415678E-001                  4.1828323582251647E+002                  1.6697593802449347E+001                  1.1803858313878548E+000                  7.4583660429825027E+000                  7.5157710351334106E-001                  7.3367615916517137E-001                  1.6754366899411250E+000                  1.0996612199294129E-004                  3.8459658526009521E-002                  4.6736828832503818E-001                  5.1305812102465553E-001                  1.0986166307238146E-004                  1.8201797591309789E-003                  3.4309646673614446E-003                  9.6450934782526428E-003                  3.8464048777821023E+000                  2.0335932814508837E+000                  5.1695100741861978E+001                                        1                                        5                  8.9583362287669169E-066 
