                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250626"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                     349                                      869                  3.0118555944203485E+007                  5.8321975584252854E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.3107153663864770E+000                  2.1738095593077111E-001                  7.8127228016894312E-008                  9.9999999964681308E-001                  9.9999999880709689E-001                  1.0000000000000000E+000                  7.8127228016894312E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0835215669109739E+000                 -3.2449347675774320E+001                 -2.8339172414062537E+000                  3.0835220921357931E+000                  1.1016369311596903E+000                  3.0789698678842377E+000                 -3.2449347675774320E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0112401153439634E+033                  2.5258543420344894E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2252678409643583E+000                  3.0831161066563473E+000                  6.1367553226395322E-001                  3.9888678131588700E+000                  0.0000000000000000E+000                  1.0424945806961497E-004                  6.4689189433535466E-001                  3.1551614661450111E+002                  1.6714398997446477E+001                  1.1789696804101881E+000                  7.4531446045386183E+000                  7.1001252198870279E-001                  7.6484204240162279E-001                  1.5537991569328247E+000                  1.0879096410726037E-004                  3.8059582391302603E-002                  5.2970044580271214E-001                  4.5062735498365591E-001                  1.0183399304966305E-004                  2.5852563647698313E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.9415391682664729E+000                  1.9383354634466152E+000                  5.1650766363559740E+001                                        0                                        5                  8.7262846402633351E-066 
                                     350                                      869                  3.0790498313452747E+007                  5.8273320263420283E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.3037078787154146E+000                  2.1572497811471358E-001                  7.8127228016894312E-008                  9.9999999963118813E-001                  9.9999999877693457E-001                  1.0000000000000000E+000                  7.8127228016894312E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0865125319128093E+000                 -3.2415602927738952E+001                 -2.8317344546460039E+000                  3.0865130561611478E+000                  1.0934924219042788E+000                  3.0820766471449867E+000                 -3.2415602927738952E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0124317266677435E+033                  2.5195635710048539E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2245044780830927E+000                  3.0861051854879933E+000                  6.1669679744230765E-001                  3.9828252828021613E+000                  0.0000000000000000E+000                  1.0341627143474066E-004                  6.4881735058083745E-001                  3.1528595777794351E+002                  1.6712781369594815E+001                  1.1788062532736912E+000                  7.4535687837220745E+000                  7.1326539839014036E-001                  7.6227183536583554E-001                  1.5631573943857582E+000                  1.0804333550574150E-004                  3.7809085805537677E-002                  5.2455999292342537E-001                  4.5577727122847184E-001                  1.0256679648829018E-004                  2.5118255537230124E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.9332693032334363E+000                  1.9466181012546884E+000                  5.1650766363559740E+001                                        0                                        5                  8.7654862720332394E-066 
                                     351                                      871                  3.1455093418968637E+007                  5.8225571385447559E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2968207111614196E+000                  2.1572497811471353E-001                  7.8127227961383161E-008                  9.9999999963118813E-001                  9.9999999867415679E-001                  1.0000000000000000E+000                  7.8127227961383161E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0894966185532087E+000                 -3.2381560514824727E+001                 -2.8294321978812396E+000                  3.0894971419791384E+000                  1.0853973945085094E+000                  3.0851730226992364E+000                 -3.2381560514824727E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0135728866055893E+033                  2.5132194653348470E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2237350011319839E+000                  3.0890882286514376E+000                  6.1972727292624763E-001                  3.9767643318342811E+000                  0.0000000000000000E+000                  1.0258530677389725E-004                  6.5073913246524007E-001                  3.1504923041708849E+002                  1.6711191927889139E+001                  1.1786722728687056E+000                  7.4540004376398654E+000                  7.1654910703026597E-001                  7.5970096839509438E-001                  1.5726316924864507E+000                  1.0730095399042521E-004                  3.7559035159221640E-002                  5.1941822155632256E-001                  4.6092817188198448E-001                  1.0328259361778243E-004                  2.4409932974425084E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.9250339879853420E+000                  1.9548656864706528E+000                  5.1650766363559740E+001                                        0                                        5                  8.7654862720332394E-066 
                                     352                                      871                  3.2111714843320496E+007                  5.8173150488563037E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2899384872427502E+000                  2.1406900029865594E-001                  7.8127228016894312E-008                  9.9999999961556318E-001                  9.9999999871192558E-001                  1.0000000000000000E+000                  7.8127228016894312E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0924704293480669E+000                 -3.2347233861440685E+001                 -2.8270216169125586E+000                  3.0924709520956144E+000                  1.0772315825864422E+000                  3.0882568561021371E+000                 -3.2347233861440685E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0146610747217110E+033                  2.5071399079654421E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2229588221992946E+000                  3.0920604962767726E+000                  6.2276576460429256E-001                  3.9706873484781915E+000                  0.0000000000000000E+000                  1.0175643680938271E-004                  6.5265967023799010E-001                  3.1480515335959785E+002                  1.6709630038769131E+001                  1.1785679561466826E+000                  7.4544391567945558E+000                  7.1986462383449024E-001                  7.5712902610972577E-001                  1.5822257714052650E+000                  1.0656226565216852E-004                  3.7308903734920969E-002                  5.1427430092490167E-001                  4.6608090564146115E-001                  1.0398309385750892E-004                  2.3726222325291132E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.9168420682113809E+000                  1.9630693757696063E+000                  5.1650766363559740E+001                                        0                                        5                  8.7654862720332394E-066 
                                     353                                      870                  3.2760544027027454E+007                  5.8121303757867162E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2830762821564832E+000                  2.1075704466654083E-001                  7.8127227961383161E-008                  9.9999999961556318E-001                  9.9999999868078970E-001                  1.0000000000000000E+000                  7.8127227961383161E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0954337683629483E+000                 -3.2312433650625515E+001                 -2.8245175345530549E+000                  3.0954342905579941E+000                  1.0687238491274695E+000                  3.0913305523133405E+000                 -3.2312433650625515E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0156782944303064E+033                  2.5008904835136280E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2221707952119747E+000                  3.0950201454758934E+000                  6.2582164317849365E-001                  3.9645755913297895E+000                  0.0000000000000000E+000                  1.0092573066341667E-004                  6.5455703785032737E-001                  3.1454522579298089E+002                  1.6708090712097032E+001                  1.1785013504798434E+000                  7.4548866253683865E+000                  7.2323741283337240E-001                  7.5453688175375266E-001                  1.5920145765927853E+000                  1.0582359311143726E-004                  3.7057101782569872E-002                  5.0908997735041772E-001                  4.7127380590250523E-001                  1.0467584919499762E-004                  2.3060983979536283E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.9086923966410354E+000                  1.9712302805100310E+000                  5.1650766363559740E+001                                        0                                        5                  8.8047276965917666E-066 
                                     354                                      870                  3.3400352015169222E+007                  5.8060496580429195E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2762599457059300E+000                  2.1075704466654088E-001                  7.8127228016894312E-008                  9.9999999959993824E-001                  9.9999999859603184E-001                  1.0000000000000000E+000                  7.8127228016894312E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0983805075175264E+000                 -3.2277609971868266E+001                 -2.8219119687914040E+000                  3.0983810293025074E+000                  1.0606703557991839E+000                  3.0943803906222631E+000                 -3.2277609971868266E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0166507771690157E+033                  2.4944803149536138E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2213828824975694E+000                  3.0979669646039421E+000                  6.2887087817132781E-001                  3.9584771213441208E+000                  0.0000000000000000E+000                  1.0010200173958674E-004                  6.5644937458685937E-001                  3.1428226700025368E+002                  1.6706584196149684E+001                  1.1784553362408310E+000                  7.4553381813327180E+000                  7.2661297991338647E-001                  7.5196672587996227E-001                  1.6018408572423968E+000                  1.0509071427628106E-004                  3.6806371556373695E-002                  5.0394963205731336E-001                  4.7642235677715555E-001                  1.0534492773018541E-004                  2.2424508567920731E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.9006018051495510E+000                  1.9793317056025981E+000                  5.1650766363559740E+001                                        0                                        5                  8.8047276965917656E-066 
                                     355                                      870                  3.4031717917776853E+007                  5.8002811237880438E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2693908856666039E+000                  2.1075704466654088E-001                  7.8127228016894312E-008                  9.9999999958431329E-001                  9.9999999861136468E-001                  1.0000000000000000E+000                  7.8127228016894312E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1013173492023149E+000                 -3.2242622949401117E+001                 -2.8192108709918542E+000                  3.1013178707041371E+000                  1.0524456638754018E+000                  3.0974191839068794E+000                 -3.2242622949401117E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0175815729763835E+033                  2.4879952028158849E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2205903542571077E+000                  3.1009028166039978E+000                  6.3192386065228123E-001                  3.9523711563822141E+000                  0.0000000000000000E+000                  9.9281702788337224E-005                  6.5833422706935274E-001                  3.1401207983902265E+002                  1.6705110848148060E+001                  1.1784389014007155E+000                  7.4557950360169558E+000                  7.3000799334996636E-001                  7.4940576579378215E-001                  1.6117535558843310E+000                  1.0436039713279935E-004                  3.6555228399192431E-002                  4.9882767971376374E-001                  4.8155220569169055E-001                  1.0599917268304523E-004                  2.1812106047815853E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.8925642335654493E+000                  1.9873796705566278E+000                  5.1650766363559740E+001                                        0                                        5                  8.8440042981252985E-066 
                                     356                                      872                  3.4656546489443004E+007                  5.7957608803974781E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2623521640262110E+000                  2.0744689304958408E-001                  7.8127228016894312E-008                  9.9999999958431329E-001                  9.9999999857578858E-001                  1.0000000000000000E+000                  7.8127228016894312E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1042596533183309E+000                 -3.2207047940095201E+001                 -2.8164146986762915E+000                  3.1042601746447072E+000                  1.0438147768428367E+000                  3.1004644446677609E+000                 -3.2207047940095201E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0184372961040534E+033                  2.4812538745408870E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2197846735706284E+000                  3.1038413666040814E+000                  6.3500449702528039E-001                  3.9462098836362154E+000                  0.0000000000000000E+000                  9.8456262204564803E-005                  6.6020512354306149E-001                  3.1372295165501436E+002                  1.6703673727400126E+001                  1.1784793338086814E+000                  7.4562614875559223E+000                  7.3347153208160709E-001                  7.4681757168479346E-001                  1.6218972760534527E+000                  1.0363708444309948E-004                  3.6304135013405535E-002                  4.9365126032223644E-001                  4.8673633928686538E-001                  1.0665005193113295E-004                  2.1213989114157311E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.8845562133906677E+000                  1.9953976132059235E+000                  5.1650766363559740E+001                                        0                                        5                  8.8440042981252995E-066 
                                     357                                      869                  3.5273398208700381E+007                  5.7901807795150697E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2545863212268571E+000                  2.0744689304958408E-001                  7.8127228016894312E-008                  9.9999999956478203E-001                  9.9999999853882093E-001                  1.0000000000000000E+000                  7.8127228016894312E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1071880043181679E+000                 -3.2171421823092750E+001                 -2.8135307888563297E+000                  3.1071885255912002E+000                  1.0356091019330176E+000                  3.1034892672058754E+000                 -3.2171421823092750E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0192503098616352E+033                  2.4741881911920310E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2189779491481909E+000                  3.1067695937896271E+000                  6.3808205946292917E-001                  3.9400547587609180E+000                  0.0000000000000000E+000                  9.7637108261349579E-005                  6.6207097352419653E-001                  3.1342994869349326E+002                  1.6702267345377372E+001                  1.1785409573446879E+000                  7.4567319180705836E+000                  7.3694272450638432E-001                  7.4424809311855511E-001                  1.6320949111199679E+000                  1.0291101057927245E-004                  3.6051170112874238E-002                  4.8851227312188383E-001                  4.9188272293380542E-001                  1.0728018511538646E-004                  2.0640485882725199E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.8765973675601759E+000                  2.0033660477861077E+000                  5.1650766363559740E+001                                        0                                        5                  8.8833160766338349E-066 
                                     358                                      869                  3.5882256535257392E+007                  5.7845162496897702E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2467871123585241E+000                  2.0744689304958408E-001                  7.8127228016894312E-008                  9.9999999956478203E-001                  9.9999999850094046E-001                  1.0000000000000000E+000                  7.8127228016894312E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1101032868443972E+000                 -3.2135531617257037E+001                 -2.8105726243603297E+000                  3.1101038081689021E+000                  1.0270892379897805E+000                  3.1065010677242531E+000                 -3.2135531617257037E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0200059320174068E+033                  2.4655363193006857E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2181630131691525E+000                  3.1096825079013777E+000                  6.4116838847688007E-001                  3.9338821007330163E+000                  0.0000000000000000E+000                  9.6819563115942381E-005                  6.6392758758535064E-001                  3.1312664443750572E+002                  1.6700889058633329E+001                  1.1786355302289437E+000                  7.4572082738560344E+000                  7.4044998433505815E-001                  7.4167640860933393E-001                  1.6424306775827764E+000                  1.0219260433723562E-004                  3.5799541582794830E-002                  4.8336887519229638E-001                  4.9703327760688015E-001                  1.0790115791663870E-004                  2.0085693478894863E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.8686891275600384E+000                  2.0112834632695851E+000                  5.1650766363559740E+001                                        0                                        5                  8.8833160766338349E-066 
                                     359                                      870                  3.6484231409022309E+007                  5.7795783643259639E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2391428675306460E+000                  2.0413674143262722E-001                  7.8127227961383161E-008                  9.9999999954525076E-001                  9.9999999846063792E-001                  1.0000000000000000E+000                  7.8127227961383161E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1130058615971721E+000                 -3.2099237104314987E+001                 -2.8075444091378912E+000                  3.1130063830725168E+000                  1.0184012734333474E+000                  3.1094988917803899E+000                 -3.2099237104314987E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0206912936156327E+033                  2.4565240317148356E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2173370898989297E+000                  3.1125814816044759E+000                  6.4426972186887432E-001                  3.9276794339490282E+000                  0.0000000000000000E+000                  9.6000952779282041E-005                  6.6575786273734805E-001                  3.1280628345931456E+002                  1.6699529410387765E+001                  1.1787618666921120E+000                  7.4576921788960986E+000                  7.4401157465596934E-001                  7.3908972193671940E-001                  1.6529598019299432E+000                  1.0147423256423790E-004                  3.5546671323001607E-002                  4.7819547384194788E-001                  5.0221364008191971E-001                  1.0851512136178709E-004                  1.9546153628253373E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.8608182301833787E+000                  2.0191631469908535E+000                  5.1650766363559740E+001                                        0                                        5                  8.9177331554093848E-066 
                                     360                                      869                  3.7078173808101796E+007                  5.7737443288618087E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2314454905286396E+000                  2.0413674143262728E-001                  7.8127228016894312E-008                  9.9999999952571961E-001                  9.9999999842149434E-001                  1.0000000000000000E+000                  7.8127228016894312E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1158919611589009E+000                 -3.2062924002198308E+001                 -2.8044449080372091E+000                  3.1158924828905481E+000                  1.0099989171752151E+000                  3.1124753271116141E+000                 -3.2062924002198308E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0213372647253807E+033                  2.4473053669171381E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2165095641660990E+000                  3.1154671137145260E+000                  6.4736758938956229E-001                  3.9214836989076520E+000                  0.0000000000000000E+000                  9.5188369369101356E-005                  6.6758147045151783E-001                  3.1248164009295527E+002                  1.6698198556428679E+001                  1.1789073174401667E+000                  7.4581792840476959E+000                  7.4757975877302152E-001                  7.3652298439350783E-001                  1.6635421752329684E+000                  1.0076046634806393E-004                  3.5294662387073704E-002                  4.7306197177779491E-001                  5.0735381881720254E-001                  1.0911083856027993E-004                  1.9028664281291571E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.8530009555996032E+000                  2.0269889080674761E+000                  5.1650766363559740E+001                                        0                                        5                  8.9177331554093848E-066 
                                     361                                      868                  3.7664788956374630E+007                  5.7683532736570733E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2237567434047654E+000                  2.0248196146148745E-001                  7.8127228238938917E-008                  9.9999999952571972E-001                  9.9999999830306330E-001                  1.0000000000000000E+000                  7.8127228238938917E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1187658065654027E+000                 -3.2026283241697449E+001                 -2.8012817519125468E+000                  3.1187663286447238E+000                  1.0012517439052304E+000                  3.1154397301291139E+000                 -3.2026283241697449E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0219206141355928E+033                  2.4380129017955751E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2156718545674901E+000                  3.1183377198735642E+000                  6.5047831166629833E-001                  3.9152622543541802E+000                  0.0000000000000000E+000                  9.4375901274945656E-005                  6.6939258069649810E-001                  3.1214398660170320E+002                  1.6696891553772485E+001                  1.1790858607850214E+000                  7.4586728251753254E+000                  7.5119385499539726E-001                  7.3394809858068044E-001                  1.6742953171118209E+000                  1.0004858069881419E-004                  3.5042040530537583E-002                  4.6791217414910768E-001                  5.1251009720371155E-001                  1.0970061382511966E-004                  1.8526489057450685E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.8452291979431439E+000                  2.0347687820901443E+000                  5.1650766363559740E+001                                        0                                        5                  8.9472555344519470E-066 
                                     362                                      868                  3.8244694706940763E+007                  5.7633574153989420E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2161738618718037E+000                  2.0248196146148745E-001                  7.8127228238938917E-008                  9.9999999950618845E-001                  9.9999999833503794E-001                  1.0000000000000000E+000                  7.8127228238938917E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1216289825391215E+000                 -3.1989363644891039E+001                 -2.7980521450118236E+000                  3.1216295050591265E+000                  9.9252323648760044E-001                  3.1183908349964691E+000                 -3.1989363644891039E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0224464465193663E+033                  2.4302908392659194E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2148261108803897E+000                  3.1211983557312872E+000                  6.5360011696936005E-001                  3.9090186437480563E+000                  0.0000000000000000E+000                  9.3564479199589068E-005                  6.7118617810796377E-001                  3.1179302689397059E+002                  1.6695607865339781E+001                  1.1792931451872160E+000                  7.4591723460489581E+000                  7.5484688117092458E-001                  7.3137055388234362E-001                  1.6851998497227763E+000                  9.9340762425171046E-005                  3.4789770294644688E-002                  4.6275705958474289E-001                  5.1767148785496420E-001                  1.1028051199528273E-004                  1.8040229441259575E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.8374958482986750E+000                  2.0425099354868985E+000                  5.1650766363559740E+001                                        0                                        5                  8.9472555344519470E-066 
                                     363                                      868                  3.8817247628426120E+007                  5.7578156350238725E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2086193831917602E+000                  2.0082718149034740E-001                  7.8127228238938917E-008                  9.9999999947493845E-001                  9.9999999822493835E-001                  1.0000000000000000E+000                  7.8127228238938917E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1244785707991092E+000                 -3.1952202753142345E+001                 -2.7947628347004549E+000                  3.1244790938484321E+000                  9.8371693282603612E-001                  3.1213264869477699E+000                 -3.1952202753142345E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0229452315601954E+033                  2.4231353759038230E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2139729520019014E+000                  3.1240452240220180E+000                  6.5672986887170304E-001                  3.9027591399433703E+000                  0.0000000000000000E+000                  9.2754682634521595E-005                  6.7294753056625589E-001                  3.1143018580911513E+002                  1.6694348934487810E+001                  1.1795293587822040E+000                  7.4596772541260350E+000                  7.5853578129307031E-001                  7.2879291009115121E-001                  1.6962479253456670E+000                  9.8633254926604920E-005                  3.4536546439840297E-002                  4.5760174770137513E-001                  5.2283287309370874E-001                  1.1085122963697714E-004                  1.7569753310360120E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.8298106129348142E+000                  2.0502026605495405E+000                  5.1650766363559740E+001                                        0                                        5                  8.9767975178425211E-066 
                                     364                                      869                  3.9382578701054797E+007                  5.7523028565025864E+000                  6.0000000000000000E+000                  3.4076657160744311E+001                 -9.8999999999999986E+001                  1.2011278250660271E+000                  1.9752059402764438E-001                  7.8127228183427766E-008                  9.9999999947493845E-001                  9.9999999824663022E-001                  1.0000000000000000E+000                  7.8127228183427766E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1273117403198829E+000                 -3.1914644511368238E+001                 -2.7914212901151139E+000                  3.1273122639818336E+000                  9.7466533822447343E-001                  3.1242450469546541E+000                 -3.1914644511368238E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0233694137253730E+033                  2.4156686193461902E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2131082778617897E+000                  3.1268738833305849E+000                  6.5987354680621046E-001                  3.8964717840743557E+000                  0.0000000000000000E+000                  9.1944214714720490E-005                  6.7468459835152439E-001                  3.1104972728248589E+002                  1.6693108578235851E+001                  1.1797983359604198E+000                  7.4601892637201095E+000                  7.6228232707307164E-001                  7.2620054098689524E-001                  1.7075063301709137E+000                  9.7928090921184713E-005                  3.4282972992982934E-002                  4.5241698597343666E-001                  5.2802354753922620E-001                  1.1141781621720418E-004                  1.7111831152419757E-003                  3.4309646673614407E-003                  9.6450934782526393E-003                  3.8221729536903597E+000                  2.0578474694417070E+000                  5.1650766363559740E+001                                        0                                        5                  9.0063591055811070E-066 
